# {"t_start": 1665108357.6771305, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-148.01148845405086,100,8482.989769,0.0,-143.01148845405086,0.0,-5.0
-149.25524985905014,100,8484.09564,0.0,-143.25524985905014,-3.0,-3.0
-95.68827899753022,100,8485.198879,0.0,-95.68827899753022,0.0,0.0
-114.75879768489176,100,8486.312434,0.0,-94.75879768489176,-8.0,-12.0
-78.01688858483892,100,8514.741167,0.0,-78.01688858483892,0.0,0.0
-63.63198257687967,100,8515.868177,0.0,-63.63198257687967,0.0,0.0
-193.7032113836546,100,8516.979833,0.0,-178.7032113836546,-12.0,-3.0
-100.9880913098509,100,8518.087291,0.0,-88.9880913098509,-6.0,-6.0
-83.88010336790866,100,8519.203341,0.0,-83.88010336790866,0.0,0.0
-138.53890263202197,100,8520.323042,0.0,-138.53890263202197,0.0,0.0
-120.37435131242147,100,8521.435819,0.0,-118.37435131242147,0.0,-2.0
-96.78929555477026,100,8522.546436,0.0,-96.78929555477026,0.0,0.0
-133.48373206432808,100,8523.675909,0.0,-132.48373206432808,-1.0,0.0
-120.82499032431718,100,8524.794682,0.0,-120.82499032431718,0.0,0.0
-137.13947154495102,100,8553.443513,0.0,-137.13947154495102,0.0,0.0
-100.9435055588529,100,8554.564937,0.0,-100.9435055588529,0.0,0.0
-125.57185202735656,100,8555.67728,0.0,-119.57185202735656,0.0,-6.0
-112.33313550814903,100,8556.798705,0.0,-106.33313550814903,-3.0,-3.0
-152.6850377054596,100,8557.91445,0.0,-152.6850377054596,0.0,0.0
-121.9667860732036,100,8559.033525,0.0,-114.9667860732036,-7.0,0.0
-70.53295666441284,100,8560.150657,0.0,-70.53295666441284,0.0,0.0
-133.6403565212938,100,8561.262749,0.0,-132.6403565212938,0.0,-1.0
-148.65345397668736,100,8562.3623,0.0,-133.65345397668736,-12.0,-3.0
-105.12318226451063,100,8563.477635,0.0,-105.12318226451063,0.0,0.0
-62.624526688176005,100,8591.966431,0.0,-60.624526688176005,0.0,-2.0
-161.0456717058209,100,8593.086291,0.0,-161.0456717058209,0.0,0.0
-103.55535786292926,100,8594.202772,0.0,-90.55535786292926,-5.0,-8.0
-88.29059503557622,100,8595.326349,0.0,-84.29059503557622,-4.0,0.0
-108.22499534490323,100,8596.434941,0.0,-107.22499534490323,0.0,-1.0
-116.57264517302542,100,8597.53562,0.0,-115.57264517302542,-1.0,0.0
-100.286106666147,100,8598.64788,0.0,-99.286106666147,0.0,-1.0
-157.92374484896862,100,8599.775594,0.0,-157.92374484896862,0.0,0.0
-114.67546096410074,100,8600.887528,0.0,-108.67546096410074,-1.0,-5.0
-88.01781371589054,100,8602.007049,0.0,-77.01781371589054,-4.0,-7.0
-213.1029824026792,100,8631.038736,0.0,-188.1029824026792,-19.0,-6.0
-78.88516793101843,100,8632.167475,0.0,-75.88516793101843,0.0,-3.0
-175.47020295542248,100,8633.283638,0.0,-175.47020295542248,0.0,0.0
-86.43851008751346,100,8634.406241,0.0,-67.43851008751346,-12.0,-7.0
-184.13882237140447,100,8635.514279,0.0,-180.13882237140447,-3.0,-1.0
-123.39756614532583,100,8636.620495,0.0,-121.39756614532583,-2.0,0.0
-115.12639045574515,100,8637.726813,0.0,-115.12639045574515,0.0,0.0
-109.380208007812,100,8638.843599,0.0,-100.380208007812,-6.0,-3.0
-165.45789947672122,100,8639.944449,0.0,-159.45789947672122,-1.0,-5.0
-206.31557137018564,100,8641.043444,0.0,-198.31557137018564,-8.0,0.0
-132.35605430976267,100,8669.485863,0.0,-132.35605430976267,0.0,0.0
-110.25209227077178,100,8670.617423,0.0,-102.25209227077178,-4.0,-4.0
-116.30553306267771,100,8671.73468,0.0,-113.30553306267771,-1.0,-2.0
-127.6785666207053,100,8672.847994,0.0,-123.6785666207053,0.0,-4.0
-109.01052853288563,100,8673.97455,0.0,-105.01052853288563,0.0,-4.0
-154.66415132826404,100,8675.087962,0.0,-134.66415132826404,-10.0,-10.0
-112.4138477893349,100,8676.204137,0.0,-99.4138477893349,0.0,-13.0
-203.39938924539192,100,8677.312796,0.0,-199.39938924539192,-2.0,-2.0
-113.15182705990561,100,8678.426399,0.0,-113.15182705990561,0.0,0.0
-134.04480631558712,100,8679.529016,0.0,-131.04480631558712,-3.0,0.0
-143.01054849131643,100,8707.922745,0.0,-143.01054849131643,0.0,0.0
-91.91550544462501,100,8709.045335,0.0,-89.91550544462501,-2.0,0.0
-132.9929180199896,100,8710.172087,0.0,-117.99291801998959,-6.0,-9.0
-98.66454729113885,100,8711.288887,0.0,-81.66454729113885,-12.0,-5.0
-126.27351368784994,100,8712.40095,0.0,-115.27351368784994,-3.0,-8.0
-74.14465734801604,100,8713.468447,0.0,-62.14465734801605,-5.0,-7.0
-113.00058503261181,100,8714.578971,0.0,-109.00058503261181,-2.0,-2.0
-162.32249089485697,100,8715.690971,0.0,-160.32249089485697,-2.0,0.0
-170.690465274395,100,8716.795377,0.0,-165.690465274395,-3.0,-2.0
-76.82682377423409,100,8717.908013,0.0,-76.82682377423409,0.0,0.0
-85.831677765506,100,8746.49345,0.0,-77.831677765506,-5.0,-3.0
-135.48238986426102,100,8747.616922,0.0,-135.48238986426102,0.0,0.0
-84.04619502505884,100,8748.741983,0.0,-80.04619502505884,-4.0,0.0
-185.55933225543032,100,8749.859769,0.0,-175.55933225543032,-5.0,-5.0
-141.6776570208504,100,8750.960106,0.0,-133.6776570208504,-4.0,-4.0
-99.17938725608931,100,8752.079343,0.0,-99.17938725608931,0.0,0.0
-104.98187836164054,100,8753.188857,0.0,-93.98187836164054,0.0,-11.0
-177.5998911885295,100,8754.291257,0.0,-171.5998911885295,-6.0,0.0
-160.1237747100797,100,8755.413215,0.0,-147.1237747100797,-13.0,0.0
-97.34522299841917,100,8756.531454,0.0,-97.34522299841917,0.0,0.0
-138.01221377047176,100,8784.953489,0.0,-134.01221377047176,-1.0,-3.0
-125.29213968860377,100,8786.07792,0.0,-125.29213968860377,0.0,0.0
-110.33558647950048,100,8787.19405,0.0,-110.33558647950048,0.0,0.0
-100.07339767446256,100,8788.307781,0.0,-100.07339767446256,0.0,0.0
-110.29907715281365,100,8789.43022,0.0,-110.29907715281365,0.0,0.0
-174.29061544914853,100,8790.541207,0.0,-174.29061544914853,0.0,0.0
-100.72653978970611,100,8791.651924,0.0,-83.72653978970611,-5.0,-12.0
-151.37940060869084,100,8792.758361,0.0,-143.37940060869084,0.0,-8.0
-104.93947766828329,100,8793.876357,0.0,-102.93947766828329,-1.0,-1.0
-86.08680797291049,100,8794.989948,0.0,-86.08680797291049,0.0,0.0
-77.58170133537527,100,8823.550339,0.0,-77.58170133537527,0.0,0.0
-96.91667131722976,100,8824.671506,0.0,-82.91667131722976,-7.0,-7.0
-78.13341279264743,100,8825.776766,0.0,-70.13341279264743,0.0,-8.0
-176.85022564849996,100,8826.899772,0.0,-165.85022564849996,-2.0,-9.0
-80.1782193224,100,8828.023607,0.0,-62.178219322400004,-13.0,-5.0
-111.98885687418779,100,8829.143445,0.0,-97.98885687418779,-8.0,-6.0
-70.29071874039734,100,8830.255604,0.0,-70.29071874039734,0.0,0.0
-151.64748919659436,100,8831.360495,0.0,-149.64748919659436,-1.0,-1.0
-96.57050578982368,100,8832.47212,0.0,-96.57050578982368,0.0,0.0
-98.47588886348359,100,8833.562728,0.0,-98.47588886348359,0.0,0.0
-65.72114550638172,100,8862.254444,0.0,-65.72114550638172,0.0,0.0
-72.51404885633103,100,8863.373888,0.0,-67.51404885633103,-5.0,0.0
-108.416778126664,100,8864.494819,0.0,-94.416778126664,-7.0,-7.0
-128.45614902104012,100,8865.594168,0.0,-126.45614902104013,-1.0,-1.0
-121.26984038143614,100,8866.704779,0.0,-109.26984038143614,-7.0,-5.0
-116.09276877401716,100,8867.816624,0.0,-109.09276877401716,0.0,-7.0
-165.15601472112888,100,8868.935833,0.0,-132.15601472112888,-16.0,-17.0
-108.64152457093392,100,8870.054232,0.0,-106.64152457093392,-2.0,0.0
-124.5297021728963,100,8871.162389,0.0,-120.5297021728963,-2.0,-2.0
-93.52201791289201,100,8872.287442,0.0,-92.52201791289201,0.0,-1.0
-102.1183638049114,100,8900.830967,0.0,-99.1183638049114,-3.0,0.0
-191.0415382875242,100,8901.933637,0.0,-191.0415382875242,0.0,0.0
-89.87088628917077,100,8903.058602,0.0,-84.87088628917077,-5.0,0.0
-179.85520760514686,100,8904.183827,0.0,-173.85520760514686,-3.0,-3.0
-102.63216721174166,100,8905.286578,0.0,-98.63216721174166,0.0,-4.0
-154.3183526887375,100,8906.404979,0.0,-141.3183526887375,-4.0,-9.0
-84.03595493046569,100,8907.524342,0.0,-78.03595493046569,-3.0,-3.0
-158.47151048109384,100,8908.638112,0.0,-157.47151048109384,-1.0,0.0
-94.77025470287158,100,8909.757635,0.0,-94.77025470287158,0.0,0.0
-149.91891272050717,100,8910.877545,0.0,-139.91891272050717,-5.0,-5.0
-97.7102510344247,100,8939.446098,0.0,-89.7102510344247,-2.0,-6.0
-90.89492928156926,100,8940.565013,0.0,-79.89492928156926,-6.0,-5.0
-75.09460662971709,100,8941.688348,0.0,-74.09460662971709,0.0,-1.0
-90.36170224346102,100,8942.819088,0.0,-89.36170224346102,0.0,-1.0
-84.11163731981047,100,8943.929238,0.0,-84.11163731981047,0.0,0.0
-117.19279062390352,100,8945.046774,0.0,-103.19279062390352,-10.0,-4.0
-174.38322187219825,100,8946.165348,0.0,-164.38322187219825,-5.0,-5.0
-168.29436798337878,100,8947.291614,0.0,-168.29436798337878,0.0,0.0
-140.9224036167302,100,8948.3916,0.0,-138.9224036167302,0.0,-2.0
-110.30268858079522,100,8949.507537,0.0,-110.30268858079522,0.0,0.0
-125.50481126101263,100,8979.000429,0.0,-117.50481126101263,-4.0,-4.0
-180.4879481359733,100,8980.11898,0.0,-174.4879481359733,-3.0,-3.0
-135.09156793858418,100,8981.239786,0.0,-135.09156793858418,0.0,0.0
-130.28409766071897,100,8982.419498,0.0,-130.28409766071897,0.0,0.0
-200.0449355814956,100,8983.551006,0.0,-200.0449355814956,0.0,0.0
-136.75471238391074,100,8984.666173,0.0,-124.75471238391074,-3.0,-9.0
-153.27318445167325,100,8985.783508,0.0,-142.27318445167325,-8.0,-3.0
-154.9280834732303,100,8986.905536,0.0,-152.9280834732303,-2.0,0.0
-88.90252273913333,100,8988.020716,0.0,-79.90252273913333,-9.0,0.0
-123.68058971542146,100,8989.144969,0.0,-114.68058971542146,-5.0,-4.0
-109.06495510333457,100,9018.199893,0.0,-108.06495510333457,0.0,-1.0
-166.93861836035322,100,9019.324138,0.0,-157.93861836035322,-7.0,-2.0
-90.95798083774986,100,9020.439043,0.0,-90.95798083774986,0.0,0.0
-133.39793395677634,100,9021.558069,0.0,-130.39793395677634,0.0,-3.0
-70.95171321520729,100,9022.657428,0.0,-68.95171321520729,-1.0,-1.0
-106.34410897332808,100,9023.769041,0.0,-84.34410897332808,-11.0,-11.0
-103.63042614461204,100,9024.892722,0.0,-103.63042614461204,0.0,0.0
-180.1141271085211,100,9026.007646,0.0,-180.1141271085211,0.0,0.0
-84.96353803158176,100,9027.108252,0.0,-84.96353803158176,0.0,0.0
-96.91742874177972,100,9028.205147,0.0,-96.91742874177972,0.0,0.0
-161.25318185402384,100,9056.659693,0.0,-159.25318185402384,-2.0,0.0
-126.10056592343552,100,9057.770384,0.0,-126.10056592343552,0.0,0.0
-138.2878074560045,100,9058.888693,0.0,-138.2878074560045,0.0,0.0
-173.80724474877385,100,9059.989698,0.0,-169.80724474877385,-2.0,-2.0
-77.56599090413093,100,9061.115642,0.0,-75.56599090413093,-2.0,0.0
-123.36715588778151,100,9062.237857,0.0,-123.36715588778151,0.0,0.0
-111.18936414417574,100,9063.346422,0.0,-111.18936414417574,0.0,0.0
-104.79983921325031,100,9064.456853,0.0,-104.79983921325031,0.0,0.0
-134.67644315341863,100,9065.572788,0.0,-129.67644315341863,-3.0,-2.0
-153.0959603908464,100,9066.679662,0.0,-151.0959603908464,-2.0,0.0
-103.7344605147738,100,9095.100061,0.0,-100.7344605147738,-1.0,-2.0
-131.25476315012804,100,9096.209046,0.0,-127.25476315012804,-2.0,-2.0
-108.84298599412729,100,9097.322738,0.0,-104.84298599412729,-2.0,-2.0
-119.61386405428254,100,9098.43918,0.0,-119.61386405428254,0.0,0.0
-107.93412131168283,100,9099.552981,0.0,-85.93412131168283,-11.0,-11.0
-183.84340693728737,100,9100.654298,0.0,-176.84340693728737,-3.0,-4.0
-103.82876925254756,100,9101.76256,0.0,-103.82876925254756,0.0,0.0
-173.43748658450156,100,9102.885416,0.0,-171.43748658450156,-2.0,0.0
-110.4218689024356,100,9104.005528,0.0,-110.4218689024356,0.0,0.0
-86.04035503463746,100,9105.112619,0.0,-86.04035503463746,0.0,0.0
-111.21025795607535,100,9133.455074,0.0,-111.21025795607535,0.0,0.0
-104.71046939013456,100,9134.578239,0.0,-104.71046939013456,0.0,0.0
-109.44801612164483,100,9135.695802,0.0,-109.44801612164483,0.0,0.0
-93.33878104233852,100,9136.809615,0.0,-91.33878104233852,-2.0,0.0
-207.24883916081177,100,9137.920968,0.0,-205.24883916081177,-2.0,0.0
-76.12322469272574,100,9139.040135,0.0,-70.12322469272574,-6.0,0.0
-227.60739630746824,100,9140.155602,0.0,-223.60739630746824,-2.0,-2.0
-136.82251348061442,100,9141.271293,0.0,-136.82251348061442,0.0,0.0
-124.7771578569723,100,9142.383904,0.0,-96.7771578569723,-14.0,-14.0
-109.46400962606047,100,9143.502713,0.0,-109.46400962606047,0.0,0.0
-110.8420336581019,100,9171.876102,0.0,-110.8420336581019,0.0,0.0
-131.55266604324726,100,9172.996968,0.0,-131.55266604324726,0.0,0.0
-112.13666282525982,100,9174.106721,0.0,-112.13666282525982,0.0,0.0
-137.9845372972859,100,9175.236123,0.0,-129.9845372972859,-4.0,-4.0
-107.57562297719637,100,9176.337771,0.0,-89.57562297719637,-10.0,-8.0
-99.50920943190854,100,9177.453441,0.0,-99.50920943190854,0.0,0.0
-107.8657558957675,100,9178.571229,0.0,-95.8657558957675,-6.0,-6.0
-134.4023525251614,100,9179.689136,0.0,-132.4023525251614,-1.0,-1.0
-88.34765654522158,100,9180.80422,0.0,-86.34765654522158,0.0,-2.0
-96.29733256467873,100,9181.923205,0.0,-96.29733256467873,0.0,0.0
-115.53761755636904,100,9210.321247,0.0,-115.53761755636904,0.0,0.0
-95.39701309409668,100,9211.439314,0.0,-94.39701309409668,0.0,-1.0
-174.39082009163198,100,9212.562729,0.0,-173.39082009163198,-1.0,0.0
-74.1119830661666,100,9213.670177,0.0,-74.1119830661666,0.0,0.0
-119.18556228335143,100,9214.782728,0.0,-118.18556228335143,0.0,-1.0
-119.45333118694187,100,9215.881983,0.0,-113.45333118694187,-3.0,-3.0
-119.82095895962755,100,9216.991732,0.0,-118.82095895962755,0.0,-1.0
-117.60222396070961,100,9218.105771,0.0,-107.60222396070961,-5.0,-5.0
-122.47677200476575,100,9219.22183,0.0,-122.47677200476575,0.0,0.0
-173.94044688525918,100,9220.338648,0.0,-173.94044688525918,0.0,0.0
-122.70336448618025,100,9248.796471,0.0,-100.70336448618025,-11.0,-11.0
-137.7757409970269,100,9249.920381,0.0,-132.7757409970269,-5.0,0.0
-94.21335315662449,100,9251.045491,0.0,-94.21335315662449,0.0,0.0
-124.20467936980681,100,9252.176011,0.0,-115.20467936980681,-2.0,-7.0
-144.43364269256284,100,9253.305752,0.0,-137.43364269256284,-7.0,0.0
-134.37134152211146,100,9254.423508,0.0,-133.37134152211146,-1.0,0.0
-160.62977623387374,100,9255.552383,0.0,-160.62977623387374,0.0,0.0
-136.19680612492175,100,9256.669232,0.0,-136.19680612492175,0.0,0.0
-109.93075092698925,100,9257.788255,0.0,-83.93075092698925,-14.0,-12.0
-77.20918572263082,100,9258.888422,0.0,-74.20918572263082,0.0,-3.0
-160.1330568139385,100,9287.563737,0.0,-152.1330568139385,-8.0,0.0
-90.51597562766374,100,9288.683224,0.0,-86.51597562766374,-2.0,-2.0
-181.98566459141657,100,9289.802632,0.0,-178.98566459141657,-2.0,-1.0
-112.50948805876168,100,9290.930076,0.0,-112.50948805876168,0.0,0.0
-111.63304271816136,100,9292.04337,0.0,-107.63304271816136,-2.0,-2.0
-61.36427945419028,100,9293.169675,0.0,-59.36427945419028,-1.0,-1.0
-102.58808179312987,100,9294.291224,0.0,-95.58808179312987,-7.0,0.0
-184.78779280614785,100,9295.415778,0.0,-176.78779280614785,-4.0,-4.0
-106.95129909252253,100,9296.536264,0.0,-106.95129909252253,0.0,0.0
-132.70124189962314,100,9297.648059,0.0,-125.70124189962316,-4.0,-3.0
-132.7480407241301,100,9326.153176,0.0,-130.7480407241301,0.0,-2.0
-158.13823344730795,100,9327.275024,0.0,-157.13823344730795,-1.0,0.0
-83.92219604973015,100,9328.396453,0.0,-74.92219604973015,-3.0,-6.0
-84.85200244320569,100,9329.517199,0.0,-82.85200244320569,-1.0,-1.0
-69.88740844128236,100,9330.625861,0.0,-65.88740844128236,-2.0,-2.0
-77.54114463102077,100,9331.744025,0.0,-77.54114463102077,0.0,0.0
-218.3737563539573,100,9332.858771,0.0,-218.3737563539573,0.0,0.0
-147.1398865209352,100,9333.961455,0.0,-138.1398865209352,-9.0,0.0
-199.84208374430372,100,9335.07717,0.0,-190.84208374430372,-9.0,0.0
-128.80907397465654,100,9336.196436,0.0,-119.80907397465654,-4.0,-5.0
-102.13579803494494,100,9364.871587,0.0,-92.13579803494494,-5.0,-5.0
-102.87357471676755,100,9365.979336,0.0,-99.87357471676755,-2.0,-1.0
-122.18864110327338,100,9367.109808,0.0,-120.18864110327338,0.0,-2.0
-131.98943847145932,100,9368.23681,0.0,-125.98943847145931,-3.0,-3.0
-143.45743231021652,100,9369.352046,0.0,-143.45743231021652,0.0,0.0
-122.69402313544443,100,9370.463807,0.0,-122.69402313544443,0.0,0.0
-60.91002158379634,100,9371.583319,0.0,-60.91002158379634,0.0,0.0
-156.144217405679,100,9372.702335,0.0,-156.144217405679,0.0,0.0
-73.01495577377239,100,9373.811154,0.0,-61.014955773772385,-6.0,-6.0
-185.9675913753001,100,9374.929051,0.0,-183.9675913753001,0.0,-2.0
-140.6835509732462,100,9404.01117,0.0,-132.6835509732462,-5.0,-3.0
-151.66092768247424,100,9405.127136,0.0,-151.66092768247424,0.0,0.0
-102.68224359916246,100,9406.253512,0.0,-102.68224359916246,0.0,0.0
-94.13115440812714,100,9407.375374,0.0,-94.13115440812714,0.0,0.0
-132.27296988199495,100,9408.471333,0.0,-126.27296988199495,-4.0,-2.0
-146.76030767357923,100,9409.589078,0.0,-140.76030767357923,-6.0,0.0
-141.6131346948671,100,9410.701696,0.0,-137.6131346948671,-3.0,-1.0
-130.72919528257808,100,9411.808233,0.0,-127.72919528257808,0.0,-3.0
-76.12157050041519,100,9412.918951,0.0,-66.12157050041519,-4.0,-6.0
-119.45356209699369,100,9414.016371,0.0,-99.45356209699369,-9.0,-11.0
-60.576369486554135,100,9442.530795,0.0,-58.576369486554135,0.0,-2.0
-116.16164009051415,100,9443.637822,0.0,-113.16164009051415,0.0,-3.0
-101.44079213399411,100,9444.752343,0.0,-101.44079213399411,0.0,0.0
-107.07657138766598,100,9445.878424,0.0,-104.07657138766598,-3.0,0.0
-124.04881158902661,100,9446.99918,0.0,-114.04881158902661,-5.0,-5.0
-111.99435173962759,100,9448.112274,0.0,-110.99435173962759,-1.0,0.0
-194.87606174162119,100,9449.219427,0.0,-191.87606174162119,-3.0,0.0
-114.27014717257101,100,9450.326689,0.0,-114.27014717257101,0.0,0.0
-91.08413523276644,100,9451.424296,0.0,-78.08413523276644,-3.0,-10.0
-114.37841266135139,100,9452.537807,0.0,-103.37841266135139,0.0,-11.0
-166.16746423421125,100,9481.097819,0.0,-158.16746423421125,-8.0,0.0
-103.44451671487568,100,9482.215145,0.0,-83.44451671487568,-10.0,-10.0
-103.9028295998567,100,9483.350431,0.0,-102.9028295998567,-1.0,0.0
-132.12149451491877,100,9484.464946,0.0,-130.12149451491877,-1.0,-1.0
-152.12412518609136,100,9485.580171,0.0,-152.12412518609136,0.0,0.0
-110.4474240045519,100,9486.710919,0.0,-108.4474240045519,0.0,-2.0
-121.17012068641587,100,9487.821201,0.0,-121.17012068641587,0.0,0.0
-147.7137461626131,100,9488.921998,0.0,-143.7137461626131,-2.0,-2.0
-97.13427015446122,100,9490.031849,0.0,-97.13427015446122,0.0,0.0
-141.6505000867853,100,9491.14646,0.0,-132.6505000867853,-9.0,0.0
-132.40696035826892,100,9519.885005,0.0,-130.40696035826892,-2.0,0.0
-76.20643882430524,100,9521.018779,0.0,-76.20643882430524,0.0,0.0
-160.16889608457325,100,9522.126947,0.0,-160.16889608457325,0.0,0.0
-153.34782608773662,100,9523.24569,0.0,-147.34782608773662,-3.0,-3.0
-162.37905542138742,100,9524.359108,0.0,-156.37905542138742,-6.0,0.0
-101.36266901995351,100,9525.477264,0.0,-99.36266901995351,-2.0,0.0
-178.65870340279392,100,9526.583122,0.0,-166.65870340279392,-6.0,-6.0
-94.1630050465426,100,9527.702274,0.0,-92.1630050465426,-2.0,0.0
-104.82721211476759,100,9528.814663,0.0,-99.82721211476759,-5.0,0.0
-106.97299342988066,100,9529.915226,0.0,-104.97299342988066,-1.0,-1.0
-138.52807274565555,100,9558.554137,0.0,-133.52807274565555,0.0,-5.0
-110.93821953949993,100,9559.679264,0.0,-109.93821953949993,0.0,-1.0
-94.63129433726986,100,9560.795703,0.0,-88.63129433726986,-3.0,-3.0
-94.76599510850725,100,9561.913653,0.0,-72.76599510850725,-11.0,-11.0
-82.6184479822585,100,9563.030659,0.0,-58.6184479822585,-12.0,-12.0
-165.9645578566644,100,9564.13598,0.0,-161.9645578566644,-4.0,0.0
-127.91821554461184,100,9565.248282,0.0,-127.91821554461184,0.0,0.0
-92.55474787788866,100,9566.36116,0.0,-77.55474787788866,-10.0,-5.0
-152.99902971335538,100,9567.47558,0.0,-150.99902971335538,-2.0,0.0
-131.56419453729157,100,9568.596492,0.0,-131.56419453729157,0.0,0.0
-122.71143127944433,100,9597.231755,0.0,-122.71143127944433,0.0,0.0
-105.68706038474168,100,9598.346368,0.0,-99.68706038474168,-6.0,0.0
-113.55744551989073,100,9599.471213,0.0,-113.55744551989073,0.0,0.0
-116.75895775071157,100,9600.587495,0.0,-116.75895775071157,0.0,0.0
-64.99761027577401,100,9601.698545,0.0,-64.99761027577401,0.0,0.0
-91.96073465192198,100,9602.819348,0.0,-87.96073465192198,-2.0,-2.0
-138.59635408505378,100,9603.9233,0.0,-128.59635408505378,-5.0,-5.0
-178.0752757923429,100,9605.049025,0.0,-166.0752757923429,-6.0,-6.0
-60.96913050424722,100,9606.15968,0.0,-60.96913050424722,0.0,0.0
-180.47689446629863,100,9607.247485,0.0,-172.47689446629863,-4.0,-4.0
-153.10186507060322,100,9635.677258,0.0,-147.10186507060322,-2.0,-4.0
-102.36782130735408,100,9636.772645,0.0,-101.36782130735408,0.0,-1.0
-100.10941037833292,100,9637.881934,0.0,-86.10941037833292,-6.0,-8.0
-216.89064316788298,100,9638.982826,0.0,-202.89064316788298,-4.0,-10.0
-116.64506561043468,100,9640.083436,0.0,-108.64506561043468,-6.0,-2.0
-106.78159388159001,100,9641.182785,0.0,-100.78159388159001,-3.0,-3.0
-97.93343281705373,100,9642.292852,0.0,-83.93343281705373,-7.0,-7.0
-82.02611477226158,100,9643.405657,0.0,-82.02611477226158,0.0,0.0
-98.4763265780614,100,9644.520383,0.0,-98.4763265780614,0.0,0.0
-111.25375740522948,100,9645.628276,0.0,-106.25375740522948,-5.0,0.0
-155.89637711216835,100,9674.28652,0.0,-147.89637711216835,-4.0,-4.0
-81.27073011915377,100,9675.399582,0.0,-81.27073011915377,0.0,0.0
-130.57112814336244,100,9676.518144,0.0,-129.57112814336244,0.0,-1.0
-92.34491591126394,100,9677.634831,0.0,-88.34491591126394,-4.0,0.0
-125.61030091273672,100,9678.753476,0.0,-123.61030091273672,-2.0,0.0
-128.677033645877,100,9679.869976,0.0,-128.677033645877,0.0,0.0
-153.14923293779432,100,9680.984547,0.0,-153.14923293779432,0.0,0.0
-150.99633048894995,100,9682.092701,0.0,-138.99633048894995,-3.0,-9.0
-95.22626561277671,100,9683.206808,0.0,-87.22626561277671,-3.0,-5.0
-107.16271279044778,100,9684.323017,0.0,-103.16271279044778,-4.0,0.0
-108.67555993538899,100,9712.808891,0.0,-108.67555993538899,0.0,0.0
-133.30388162998267,100,9713.916457,0.0,-110.30388162998267,-8.0,-15.0
-122.94987056284334,100,9715.036786,0.0,-122.94987056284334,0.0,0.0
-114.38845866536136,100,9716.163634,0.0,-112.38845866536136,0.0,-2.0
-97.18646331859044,100,9717.276146,0.0,-95.18646331859044,-2.0,0.0
-184.17309046020142,100,9718.399361,0.0,-169.17309046020142,-1.0,-14.0
-135.93130822135998,100,9719.507253,0.0,-128.93130822135998,-2.0,-5.0
-127.86247158382321,100,9720.625542,0.0,-109.86247158382321,-12.0,-6.0
-127.1738009593817,100,9721.74101,0.0,-111.1738009593817,-8.0,-8.0
-171.5781887129283,100,9722.857788,0.0,-164.5781887129283,-7.0,0.0
-86.59887145128978,100,9751.436316,0.0,-82.59887145128978,-3.0,-1.0
-203.03867225379975,100,9752.554247,0.0,-202.03867225379975,-1.0,0.0
-99.53606179509993,100,9753.680641,0.0,-96.53606179509993,0.0,-3.0
-82.86132111490402,100,9754.798948,0.0,-81.86132111490402,-1.0,0.0
-114.36267840234376,100,9755.904654,0.0,-108.36267840234376,-3.0,-3.0
-134.26339738840497,100,9757.02319,0.0,-131.26339738840497,-3.0,0.0
-111.50144771117469,100,9758.133645,0.0,-94.50144771117469,-10.0,-7.0
-90.31136540578042,100,9759.236593,0.0,-90.31136540578042,0.0,0.0
-98.72440652911071,100,9760.338045,0.0,-98.72440652911071,0.0,0.0
-167.67038746390523,100,9761.43811,0.0,-159.67038746390523,-4.0,-4.0
-111.274425064273,100,9790.660816,0.0,-108.274425064273,-3.0,0.0
-94.12520964536719,100,9791.783054,0.0,-86.12520964536719,-2.0,-6.0
-63.509224232018276,100,9792.905456,0.0,-62.509224232018276,0.0,-1.0
-122.6183510953334,100,9794.030286,0.0,-119.6183510953334,-2.0,-1.0
-97.13569367983074,100,9795.155902,0.0,-87.13569367983074,-6.0,-4.0
-155.38576193729696,100,9796.275757,0.0,-153.38576193729696,0.0,-2.0
-96.42116469853849,100,9797.373059,0.0,-92.42116469853849,-2.0,-2.0
-112.83532404533639,100,9798.476068,0.0,-112.83532404533639,0.0,0.0
-118.99971641068588,100,9799.578107,0.0,-108.99971641068588,-5.0,-5.0
-122.27047720272733,100,9800.68728,0.0,-118.27047720272733,-2.0,-2.0
-167.99398656230892,100,9829.229006,0.0,-163.99398656230892,0.0,-4.0
-84.23796820964695,100,9830.344337,0.0,-82.23796820964695,-2.0,0.0
-143.78741533439018,100,9831.464226,0.0,-143.78741533439018,0.0,0.0
-77.91937470146416,100,9832.574109,0.0,-77.91937470146416,0.0,0.0
-179.92852126674055,100,9833.69482,0.0,-173.92852126674055,-4.0,-2.0
-66.04525292833993,100,9834.802807,0.0,-66.04525292833993,0.0,0.0
-123.66719964718952,100,9835.909323,0.0,-123.66719964718952,0.0,0.0
-74.71230921606427,100,9837.017656,0.0,-69.71230921606427,0.0,-5.0
-134.52589571112472,100,9838.135823,0.0,-129.52589571112472,0.0,-5.0
-82.1705887468214,100,9839.244597,0.0,-69.1705887468214,-7.0,-6.0
-79.52695236060097,100,9867.697464,0.0,-77.52695236060097,-2.0,0.0
-85.8401196843379,100,9868.815247,0.0,-85.8401196843379,0.0,0.0
-97.14687932481013,100,9869.928885,0.0,-89.14687932481013,-2.0,-6.0
