# {"t_start": 1665108357.5901182, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-92.38304768425122,100,10493.113562,0.0,-92.38304768425122,0.0,0.0
-139.90100364026117,100,10494.225125,0.0,-131.90100364026117,-3.0,-5.0
-186.75303027831737,100,10495.344124,0.0,-172.75303027831737,0.0,-14.0
-169.97658231458828,100,10523.76126,0.0,-147.97658231458828,-10.0,-12.0
-117.35053575171995,100,10524.886827,0.0,-111.35053575171995,-3.0,-3.0
-98.29404798088908,100,10526.003818,0.0,-77.29404798088908,-6.0,-15.0
-133.6995439825226,100,10527.12006,0.0,-133.6995439825226,0.0,0.0
-103.22219580445244,100,10528.229843,0.0,-103.22219580445244,0.0,0.0
-78.78189541995987,100,10529.340124,0.0,-72.78189541995987,-2.0,-4.0
-160.95638203911565,100,10530.440363,0.0,-150.95638203911565,-7.0,-3.0
-82.45041610604613,100,10531.566586,0.0,-70.45041610604613,-12.0,0.0
-102.59958614061249,100,10532.692544,0.0,-96.59958614061249,-3.0,-3.0
-94.59086473289462,100,10533.801224,0.0,-92.59086473289462,0.0,-2.0
-106.3002049666276,100,10563.407115,0.0,-106.3002049666276,0.0,0.0
-107.53537403454266,100,10564.355561,0.0,-105.53537403454266,0.0,-2.0
-146.1120395837894,100,10565.253294,0.0,-144.1120395837894,-2.0,0.0
-89.42857234336778,100,10566.137083,0.0,-89.42857234336778,0.0,0.0
-94.85666739587872,100,10567.048021,0.0,-88.85666739587872,0.0,-6.0
-114.99110246500902,100,10567.982206,0.0,-114.99110246500902,0.0,0.0
-92.95129685396006,100,10568.904972,0.0,-88.95129685396006,0.0,-4.0
-125.8872052485494,100,10569.857831,0.0,-112.8872052485494,-7.0,-6.0
-86.59986171814313,100,10570.719548,0.0,-77.59986171814313,-5.0,-4.0
-94.77237864034498,100,10571.811242,0.0,-84.77237864034498,0.0,-10.0
-122.73843407130741,100,10600.316289,0.0,-116.73843407130741,-6.0,0.0
-85.38130097416256,100,10601.437963,0.0,-78.38130097416256,0.0,-7.0
-117.34158466225558,100,10602.564329,0.0,-115.34158466225558,0.0,-2.0
-118.85678619005589,100,10603.683405,0.0,-117.85678619005589,-1.0,0.0
-143.47577306778297,100,10604.815414,0.0,-137.47577306778297,-3.0,-3.0
-79.77047842733737,100,10605.938335,0.0,-68.77047842733737,-6.0,-5.0
-135.1526198068132,100,10607.045848,0.0,-130.1526198068132,-5.0,0.0
-81.98647753029584,100,10608.153334,0.0,-81.98647753029584,0.0,0.0
-106.10295467074657,100,10609.263051,0.0,-99.10295467074657,-5.0,-2.0
-126.4261867757093,100,10610.369598,0.0,-126.4261867757093,0.0,0.0
-145.58220146384133,100,10638.839919,0.0,-136.58220146384133,-9.0,0.0
-82.2909554470227,100,10639.957771,0.0,-79.2909554470227,-3.0,0.0
-136.6054631788874,100,10641.068223,0.0,-133.6054631788874,-2.0,-1.0
-120.04226492987273,100,10642.182178,0.0,-120.04226492987273,0.0,0.0
-116.17323036509664,100,10643.300949,0.0,-113.17323036509664,-1.0,-2.0
-90.31926229898355,100,10644.416034,0.0,-84.31926229898355,-3.0,-3.0
-109.4726846985099,100,10645.525059,0.0,-104.4726846985099,-5.0,0.0
-129.53100669109017,100,10646.635138,0.0,-127.53100669109017,-2.0,0.0
-144.20230929352164,100,10647.75697,0.0,-143.20230929352164,-1.0,0.0
-133.19370136122822,100,10648.866174,0.0,-133.19370136122822,0.0,0.0
-133.944507290898,100,10677.556226,0.0,-107.944507290898,-13.0,-13.0
-108.45942338031314,100,10678.672259,0.0,-108.45942338031314,0.0,0.0
-128.90086483204087,100,10679.794691,0.0,-125.90086483204087,-3.0,0.0
-65.55907687748078,100,10680.916819,0.0,-57.55907687748077,0.0,-8.0
-125.42233828215899,100,10682.036246,0.0,-125.42233828215899,0.0,0.0
-117.68549510437533,100,10683.167556,0.0,-115.68549510437533,-2.0,0.0
-112.49899543763085,100,10684.140716,0.0,-112.49899543763085,0.0,0.0
-72.25504587917273,100,10685.057225,0.0,-70.25504587917273,0.0,-2.0
-103.84657144878288,100,10685.947248,0.0,-103.84657144878288,0.0,0.0
-119.35286360638331,100,10686.857951,0.0,-106.35286360638331,-6.0,-7.0
-95.15677597377945,100,10715.774288,0.0,-77.15677597377945,-4.0,-14.0
-92.48897030061198,100,10716.891083,0.0,-89.48897030061198,0.0,-3.0
-105.52940235475944,100,10718.011434,0.0,-97.52940235475944,-4.0,-4.0
-141.79353718036074,100,10719.124496,0.0,-137.79353718036074,-4.0,0.0
-81.44801013316754,100,10720.244687,0.0,-74.44801013316754,0.0,-7.0
-115.67891026078965,100,10721.350479,0.0,-96.67891026078965,-7.0,-12.0
-103.48929785109041,100,10722.471085,0.0,-76.48929785109041,-17.0,-10.0
-91.3354359663501,100,10723.581935,0.0,-76.3354359663501,-3.0,-12.0
-76.73386695163795,100,10724.69746,0.0,-66.73386695163795,-2.0,-8.0
-120.82512517146353,100,10725.804163,0.0,-113.82512517146353,0.0,-7.0
-104.47856514427527,100,10754.311964,0.0,-102.47856514427527,-1.0,-1.0
-97.51889191423786,100,10755.424973,0.0,-97.51889191423786,0.0,0.0
-100.49473254453738,100,10756.532173,0.0,-95.49473254453738,-5.0,0.0
-133.00003547393362,100,10757.651115,0.0,-124.00003547393361,-7.0,-2.0
-108.92499731836422,100,10758.760817,0.0,-100.92499731836422,-3.0,-5.0
-133.54415761164682,100,10759.872865,0.0,-116.54415761164684,-7.0,-10.0
-68.44626659958601,100,10760.984275,0.0,-62.446266599586004,-4.0,-2.0
-110.57059448295801,100,10762.101539,0.0,-108.57059448295801,0.0,-2.0
-116.38151068037631,100,10763.21792,0.0,-110.38151068037631,-4.0,-2.0
-88.98429587624351,100,10764.328118,0.0,-80.98429587624351,-6.0,-2.0
-191.78045930736494,100,10792.804164,0.0,-185.78045930736494,-3.0,-3.0
-80.73708022107773,100,10793.924408,0.0,-80.73708022107773,0.0,0.0
-91.9679868035023,100,10795.047384,0.0,-87.9679868035023,-2.0,-2.0
-65.54144775384425,100,10796.174357,0.0,-65.54144775384425,0.0,0.0
-76.76118442344212,100,10797.305863,0.0,-72.76118442344212,-2.0,-2.0
-82.34719262800957,100,10798.425351,0.0,-81.34719262800957,-1.0,0.0
-100.53008995725202,100,10799.537144,0.0,-91.53008995725202,0.0,-9.0
-84.83311907943141,100,10800.659136,0.0,-71.83311907943141,-7.0,-6.0
-102.23416254308391,100,10801.768289,0.0,-90.23416254308391,-12.0,0.0
-76.61415342625561,100,10802.888258,0.0,-76.61415342625561,0.0,0.0
-83.8177143339535,100,10831.407367,0.0,-79.8177143339535,-2.0,-2.0
-97.23587275276336,100,10832.524065,0.0,-97.23587275276336,0.0,0.0
-93.69299854829103,100,10833.646954,0.0,-93.69299854829103,0.0,0.0
-151.28902367077959,100,10834.769726,0.0,-138.28902367077959,-6.0,-7.0
-120.8814983383694,100,10835.875301,0.0,-120.8814983383694,0.0,0.0
-119.73329179632385,100,10836.993724,0.0,-115.73329179632385,-2.0,-2.0
-120.9307445828159,100,10838.104458,0.0,-100.9307445828159,-10.0,-10.0
-109.73814986006693,100,10839.227496,0.0,-107.73814986006693,0.0,-2.0
-75.01086038458088,100,10840.342074,0.0,-75.01086038458088,0.0,0.0
-95.30117219491697,100,10841.452052,0.0,-94.30117219491697,-1.0,0.0
-92.99075387505965,100,10869.946503,0.0,-85.99075387505965,-7.0,0.0
-109.41763320563923,100,10871.05273,0.0,-109.41763320563923,0.0,0.0
-75.68329705945862,100,10872.161053,0.0,-75.68329705945862,0.0,0.0
-73.2757660464015,100,10873.28274,0.0,-71.2757660464015,-1.0,-1.0
-93.14691280071352,100,10874.396584,0.0,-93.14691280071352,0.0,0.0
-112.11061757356686,100,10875.503394,0.0,-112.11061757356686,0.0,0.0
-171.6174560175915,100,10876.622562,0.0,-170.6174560175915,-1.0,0.0
-90.00169700159587,100,10877.731951,0.0,-88.00169700159587,0.0,-2.0
-111.15389127856508,100,10878.838552,0.0,-111.15389127856508,0.0,0.0
-95.18036380907199,100,10879.948984,0.0,-95.18036380907199,0.0,0.0
-78.82529172441039,100,10908.486427,0.0,-78.82529172441039,0.0,0.0
-105.31112852828102,100,10909.605458,0.0,-83.31112852828102,-10.0,-12.0
-96.67242280739539,100,10910.73569,0.0,-84.67242280739539,-6.0,-6.0
-116.78496462017323,100,10911.864598,0.0,-108.78496462017323,-3.0,-5.0
-165.4218596038188,100,10912.954176,0.0,-161.4218596038188,0.0,-4.0
-117.11506333911767,100,10914.070293,0.0,-105.11506333911767,-6.0,-6.0
-133.91653302638832,100,10915.19732,0.0,-133.91653302638832,0.0,0.0
-113.18365072070449,100,10916.321047,0.0,-99.18365072070449,-12.0,-2.0
-92.68193236136895,100,10917.440229,0.0,-86.68193236136895,-6.0,0.0
-85.31359107785633,100,10918.567529,0.0,-85.31359107785633,0.0,0.0
-108.41010542509217,100,10947.748689,0.0,-85.41010542509217,-7.0,-16.0
-96.48582688936915,100,10948.874091,0.0,-96.48582688936915,0.0,0.0
-72.77710835398842,100,10949.998034,0.0,-69.77710835398842,0.0,-3.0
-89.08894176505918,100,10951.125804,0.0,-89.08894176505918,0.0,0.0
-99.9552274294553,100,10952.230759,0.0,-99.9552274294553,0.0,0.0
-130.6205948422375,100,10953.334137,0.0,-112.62059484223751,-9.0,-9.0
-84.50558073717869,100,10954.441031,0.0,-81.50558073717869,0.0,-3.0
-128.8278460633365,100,10955.55229,0.0,-128.8278460633365,0.0,0.0
-107.59121804475845,100,10956.650588,0.0,-102.59121804475845,-2.0,-3.0
-60.862105557621696,100,10957.757284,0.0,-60.862105557621696,0.0,0.0
-70.68408739854766,100,10986.323059,0.0,-69.68408739854766,-1.0,0.0
-95.16660849259794,100,10987.449541,0.0,-83.16660849259794,-9.0,-3.0
-99.82622496571315,100,10988.561224,0.0,-99.82622496571315,0.0,0.0
-87.24414686110543,100,10989.667523,0.0,-87.24414686110543,0.0,0.0
-104.29893673313805,100,10990.775561,0.0,-90.29893673313805,-6.0,-8.0
-149.5205233212902,100,10991.897951,0.0,-138.5205233212902,-11.0,0.0
-100.14598140830996,100,10993.018775,0.0,-89.14598140830996,0.0,-11.0
-108.36332604252469,100,10994.119901,0.0,-105.36332604252469,0.0,-3.0
-97.35619625363687,100,10995.239003,0.0,-97.35619625363687,0.0,0.0
-105.69763944357321,100,10996.345766,0.0,-97.69763944357321,-5.0,-3.0
-82.74845322829432,100,11024.656718,0.0,-79.74845322829432,-3.0,0.0
-107.06815244548932,100,11025.766088,0.0,-96.06815244548932,-7.0,-4.0
-97.72351242499701,100,11026.887767,0.0,-88.72351242499701,-9.0,0.0
-127.38469826095339,100,11028.004518,0.0,-117.38469826095339,0.0,-10.0
-122.39598480429785,100,11029.126673,0.0,-110.39598480429785,-6.0,-6.0
-124.59109265709849,100,11030.242349,0.0,-122.59109265709849,-2.0,0.0
-137.1182684020099,100,11031.367219,0.0,-134.1182684020099,-3.0,0.0
-136.05179342942262,100,11032.473492,0.0,-122.0517934294226,-7.0,-7.0
-91.82714001200685,100,11033.597153,0.0,-89.82714001200685,-2.0,0.0
-90.2930661964076,100,11034.704813,0.0,-75.2930661964076,-4.0,-11.0
-82.85312904631051,100,11063.363242,0.0,-80.85312904631051,-1.0,-1.0
-117.67593824479192,100,11064.480182,0.0,-117.67593824479192,0.0,0.0
-93.07513094521646,100,11065.594463,0.0,-92.07513094521646,-1.0,0.0
-80.83372669893818,100,11066.707698,0.0,-80.83372669893818,0.0,0.0
-102.47322737655848,100,11067.822131,0.0,-101.47322737655848,-1.0,0.0
-114.61356838427771,100,11068.92918,0.0,-98.61356838427771,-8.0,-8.0
-97.13375841385661,100,11070.049573,0.0,-64.13375841385661,-15.0,-18.0
-83.7763362708438,100,11071.167101,0.0,-75.7763362708438,-5.0,-3.0
-123.20485437554771,100,11072.276059,0.0,-109.20485437554771,-7.0,-7.0
-74.31919638249416,100,11073.340209,0.0,-74.31919638249416,0.0,0.0
-117.87514303656522,100,11101.773867,0.0,-117.87514303656522,0.0,0.0
-112.32106220922982,100,11102.894277,0.0,-107.32106220922982,-5.0,0.0
-96.50771376554924,100,11104.01859,0.0,-96.50771376554924,0.0,0.0
-80.42867843910871,100,11105.154823,0.0,-77.42867843910871,0.0,-3.0
-91.16960559186727,100,11106.26585,0.0,-81.16960559186727,-5.0,-5.0
-137.69735822816017,100,11107.376846,0.0,-133.69735822816017,-2.0,-2.0
-90.22304586327839,100,11108.498627,0.0,-81.22304586327839,0.0,-9.0
-60.37484327967094,100,11109.612588,0.0,-60.37484327967094,0.0,0.0
-105.02551925143764,100,11110.72374,0.0,-99.02551925143764,-4.0,-2.0
-124.59232202460842,100,11111.84994,0.0,-124.59232202460842,0.0,0.0
-66.31796238473956,100,11140.270593,0.0,-63.31796238473956,-2.0,-1.0
-88.86282099055106,100,11141.3824,0.0,-82.86282099055106,-2.0,-4.0
-148.898307639978,100,11142.490728,0.0,-140.898307639978,-4.0,-4.0
-97.98917959594644,100,11143.612038,0.0,-96.98917959594644,0.0,-1.0
-85.3642750309918,100,11144.712903,0.0,-85.3642750309918,0.0,0.0
-99.33933682971308,100,11145.826421,0.0,-95.33933682971308,0.0,-4.0
-110.38148408244142,100,11146.935712,0.0,-98.38148408244142,-6.0,-6.0
-71.66670141907129,100,11148.049483,0.0,-71.66670141907129,0.0,0.0
-94.20399964852346,100,11149.159957,0.0,-88.20399964852346,-3.0,-3.0
-72.60294658849294,100,11150.280409,0.0,-70.60294658849294,0.0,-2.0
-63.13819386156534,100,11178.908349,0.0,-57.13819386156534,-3.0,-3.0
-118.95654666549167,100,11180.04278,0.0,-84.95654666549167,-15.0,-19.0
-107.41578059884503,100,11181.148975,0.0,-93.41578059884503,-7.0,-7.0
-102.72500366250335,100,11182.268858,0.0,-85.72500366250335,-10.0,-7.0
-109.0672674740879,100,11183.395578,0.0,-81.0672674740879,-16.0,-12.0
-100.40571077730036,100,11184.50589,0.0,-98.40571077730036,-1.0,-1.0
-175.12549861451592,100,11185.619127,0.0,-161.12549861451592,0.0,-14.0
-75.26310078000733,100,11186.725451,0.0,-75.26310078000733,0.0,0.0
-110.1853432805045,100,11187.843647,0.0,-109.1853432805045,-1.0,0.0
-81.50186553633536,100,11188.956757,0.0,-80.50186553633536,0.0,-1.0
-58.09742413546436,100,11217.497031,0.0,-58.09742413546436,0.0,0.0
-100.81505193648367,100,11218.600583,0.0,-99.81505193648367,-1.0,0.0
-79.68899431929503,100,11219.715924,0.0,-75.68899431929503,0.0,-4.0
-81.84947898765647,100,11220.835407,0.0,-77.84947898765647,-2.0,-2.0
-89.99552079226683,100,11221.948258,0.0,-79.99552079226683,-5.0,-5.0
-102.5842952608314,100,11223.047645,0.0,-102.5842952608314,0.0,0.0
-94.19039986707871,100,11224.173646,0.0,-90.19039986707871,-2.0,-2.0
-97.28651485904395,100,11225.283228,0.0,-97.28651485904395,0.0,0.0
-140.3249495078128,100,11226.401911,0.0,-132.3249495078128,-8.0,0.0
-121.77306228052836,100,11227.525637,0.0,-121.77306228052836,0.0,0.0
-102.35478435661041,100,11256.059534,0.0,-94.35478435661041,-2.0,-6.0
-82.01737364434113,100,11257.176458,0.0,-73.01737364434113,-4.0,-5.0
-102.90697123325562,100,11258.294442,0.0,-100.90697123325562,0.0,-2.0
-103.21395936591888,100,11259.415219,0.0,-101.21395936591888,-2.0,0.0
-144.92912266228535,100,11260.514378,0.0,-108.92912266228534,-18.0,-18.0
-95.10707577232957,100,11261.626998,0.0,-83.10707577232957,-6.0,-6.0
-173.56805232116466,100,11262.74127,0.0,-171.56805232116466,0.0,-2.0
-121.762166266035,100,11263.850789,0.0,-95.762166266035,-15.0,-11.0
-98.89950061702942,100,11264.959383,0.0,-89.89950061702942,-9.0,0.0
-101.33619783374587,100,11266.065773,0.0,-101.33619783374587,0.0,0.0
-134.33044104844433,100,11294.622766,0.0,-126.33044104844433,-4.0,-4.0
-91.0012292585415,100,11295.742153,0.0,-91.0012292585415,0.0,0.0
-143.09259631179498,100,11296.862465,0.0,-143.09259631179498,0.0,0.0
-113.84351462655287,100,11297.982314,0.0,-102.84351462655287,-7.0,-4.0
-113.72693767603104,100,11299.09245,0.0,-111.72693767603104,0.0,-2.0
-72.85799353740498,100,11300.209901,0.0,-65.85799353740498,0.0,-7.0
-83.35815174713663,100,11301.330107,0.0,-81.35815174713663,-2.0,0.0
-100.6662814089566,100,11302.452661,0.0,-96.6662814089566,-2.0,-2.0
-122.2137241109315,100,11303.5727,0.0,-75.2137241109315,-19.0,-28.0
-87.74861981564474,100,11304.691583,0.0,-76.74861981564474,-7.0,-4.0
-95.10491560011775,100,11333.617664,0.0,-93.10491560011775,-2.0,0.0
-90.90683523712691,100,11334.73612,0.0,-90.90683523712691,0.0,0.0
-126.5708784775106,100,11335.849763,0.0,-106.5708784775106,-10.0,-10.0
-134.62589498232865,100,11336.967054,0.0,-119.62589498232865,-3.0,-12.0
-133.14096867672936,100,11338.082056,0.0,-133.14096867672936,0.0,0.0
-101.15262138327576,100,11339.184158,0.0,-86.15262138327576,-10.0,-5.0
-131.06092486704392,100,11340.293715,0.0,-84.06092486704391,-26.0,-21.0
-63.51025460796532,100,11341.403052,0.0,-63.51025460796532,0.0,0.0
-64.55647055541154,100,11342.512498,0.0,-64.55647055541154,0.0,0.0
-95.35220281919747,100,11343.631112,0.0,-89.35220281919747,-3.0,-3.0
-66.89157963259859,100,11372.129211,0.0,-56.891579632598585,-4.0,-6.0
-84.33976470954806,100,11373.235267,0.0,-84.33976470954806,0.0,0.0
-101.67392245870948,100,11374.35827,0.0,-101.67392245870948,0.0,0.0
-66.37781227519457,100,11375.480248,0.0,-62.37781227519458,-2.0,-2.0
-98.62515293602316,100,11376.595397,0.0,-88.62515293602316,-5.0,-5.0
-116.48231475879149,100,11377.712442,0.0,-116.48231475879149,0.0,0.0
-66.33724924868632,100,11378.829961,0.0,-66.33724924868632,0.0,0.0
-126.54114603322854,100,11379.950598,0.0,-124.54114603322854,0.0,-2.0
-84.10154337735935,100,11381.053894,0.0,-78.10154337735935,-3.0,-3.0
-155.98746755037305,100,11382.167369,0.0,-153.98746755037305,-2.0,0.0
-88.79562188811583,100,11410.581236,0.0,-75.79562188811583,-13.0,0.0
-130.38251172050138,100,11411.704229,0.0,-130.38251172050138,0.0,0.0
-131.10911937483075,100,11412.828415,0.0,-115.10911937483075,-8.0,-8.0
-85.26433290222964,100,11413.939364,0.0,-66.26433290222964,-5.0,-14.0
-91.69211184634626,100,11415.072144,0.0,-91.69211184634626,0.0,0.0
-77.8732884213437,100,11416.184329,0.0,-77.8732884213437,0.0,0.0
-120.09089533395318,100,11417.294532,0.0,-116.09089533395318,-2.0,-2.0
-73.54915239756593,100,11418.404793,0.0,-65.54915239756593,-2.0,-6.0
-97.09127274245964,100,11419.524168,0.0,-97.09127274245964,0.0,0.0
-92.64606802766849,100,11420.632323,0.0,-91.64606802766849,-1.0,0.0
-97.26200999761879,100,11449.068152,0.0,-85.26200999761879,-8.0,-4.0
-114.42602138297312,100,11450.183357,0.0,-111.42602138297312,-2.0,-1.0
-121.57278143734564,100,11451.293743,0.0,-113.57278143734564,-3.0,-5.0
-110.8505264288237,100,11452.404838,0.0,-108.8505264288237,-2.0,0.0
-110.780102114875,100,11453.533474,0.0,-110.780102114875,0.0,0.0
-128.37939811938867,100,11454.639781,0.0,-124.37939811938868,-2.0,-2.0
-116.26811370514801,100,11455.746588,0.0,-108.26811370514801,-4.0,-4.0
-76.93622484513467,100,11456.867096,0.0,-65.93622484513467,0.0,-11.0
-107.42350587416436,100,11457.985219,0.0,-103.42350587416436,-4.0,0.0
-118.56446915617536,100,11459.09249,0.0,-118.56446915617536,0.0,0.0
-99.78194243022342,100,11487.576617,0.0,-89.78194243022342,-10.0,0.0
-68.92240636936823,100,11488.701364,0.0,-66.92240636936823,0.0,-2.0
-85.56234767775928,100,11489.822806,0.0,-80.56234767775928,0.0,-5.0
-106.01283621511426,100,11490.941992,0.0,-102.01283621511426,-1.0,-3.0
-112.68598469438604,100,11492.058421,0.0,-110.68598469438604,-2.0,0.0
-87.66224635514259,100,11493.171992,0.0,-83.66224635514259,0.0,-4.0
-99.82657880476371,100,11494.295712,0.0,-73.82657880476371,-8.0,-18.0
-108.45886746674083,100,11495.418507,0.0,-107.45886746674083,0.0,-1.0
-76.22538035706938,100,11496.531563,0.0,-76.22538035706938,0.0,0.0
-148.58487783044797,100,11497.647404,0.0,-146.58487783044797,-2.0,0.0
-106.3519847548065,100,11526.108523,0.0,-104.3519847548065,-2.0,0.0
-111.80529199746398,100,11527.220072,0.0,-109.80529199746398,-2.0,0.0
-91.69436746178535,100,11528.333623,0.0,-71.69436746178535,-10.0,-10.0
-130.711500862635,100,11529.44932,0.0,-118.711500862635,-7.0,-5.0
-74.40339561206132,100,11530.546752,0.0,-70.40339561206132,-2.0,-2.0
-86.53138615171052,100,11531.661325,0.0,-84.53138615171052,-1.0,-1.0
-110.89428749872242,100,11532.783774,0.0,-110.89428749872242,0.0,0.0
-90.56575913486309,100,11533.901131,0.0,-81.56575913486309,-9.0,0.0
-115.54986224046783,100,11535.009198,0.0,-104.54986224046783,-2.0,-9.0
-113.18648955169421,100,11536.132951,0.0,-111.18648955169421,0.0,-2.0
-125.10944455737196,100,11564.722103,0.0,-123.10944455737196,0.0,-2.0
-78.18417337135266,100,11565.831409,0.0,-72.18417337135266,-2.0,-4.0
-84.53706846578456,100,11566.938016,0.0,-73.53706846578456,-11.0,0.0
-124.40994113199066,100,11568.06373,0.0,-124.40994113199066,0.0,0.0
-90.49216748656904,100,11569.178943,0.0,-74.49216748656904,-7.0,-9.0
-142.13303984434305,100,11570.29411,0.0,-142.13303984434305,0.0,0.0
-103.857980356942,100,11571.416141,0.0,-95.857980356942,-4.0,-4.0
-78.8540308509229,100,11572.533253,0.0,-67.8540308509229,-4.0,-7.0
-73.75255499940553,100,11573.647845,0.0,-66.75255499940553,-7.0,0.0
-99.47958538208862,100,11574.772538,0.0,-90.47958538208862,-9.0,0.0
-96.34276507474902,100,11603.217363,0.0,-92.34276507474902,-2.0,-2.0
-82.71247829594998,100,11604.325472,0.0,-82.71247829594998,0.0,0.0
-127.4440732860849,100,11605.45012,0.0,-127.4440732860849,0.0,0.0
-123.16060503159997,100,11606.570595,0.0,-121.16060503159997,-2.0,0.0
-78.1898965426136,100,11607.684466,0.0,-78.1898965426136,0.0,0.0
-115.5992064691443,100,11608.793088,0.0,-115.5992064691443,0.0,0.0
-130.46216473018455,100,11609.864052,0.0,-112.46216473018454,-14.0,-4.0
-131.88383025253063,100,11610.987154,0.0,-112.88383025253063,-7.0,-12.0
-96.08052690536395,100,11612.094789,0.0,-78.08052690536395,-4.0,-14.0
-117.30571447290002,100,11613.210063,0.0,-114.30571447290002,-3.0,0.0
-114.63663185396994,100,11641.775682,0.0,-110.63663185396994,-2.0,-2.0
-123.07498610326289,100,11642.897855,0.0,-122.07498610326289,0.0,-1.0
-86.14257757486467,100,11644.014853,0.0,-86.14257757486467,0.0,0.0
-68.79060560527098,100,11645.142627,0.0,-67.79060560527098,0.0,-1.0
-81.21805181325755,100,11646.245111,0.0,-79.21805181325755,-2.0,0.0
-87.82002632644044,100,11647.346713,0.0,-83.82002632644044,-2.0,-2.0
-163.44406223224163,100,11648.461915,0.0,-147.44406223224163,-12.0,-4.0
-88.82134566419911,100,11649.576279,0.0,-88.82134566419911,0.0,0.0
-78.79978982255246,100,11650.684627,0.0,-74.79978982255246,-2.0,-2.0
-138.04704526320376,100,11651.795634,0.0,-122.04704526320374,-8.0,-8.0
-105.07755682459377,100,11680.354009,0.0,-76.07755682459377,-26.0,-3.0
-98.36850064821186,100,11681.470847,0.0,-82.36850064821186,-8.0,-8.0
-86.16280391019775,100,11682.579149,0.0,-81.16280391019775,0.0,-5.0
-87.82196585541055,100,11683.697617,0.0,-87.82196585541055,0.0,0.0
-97.53920259255618,100,11684.813977,0.0,-95.53920259255618,0.0,-2.0
-86.22931868043833,100,11685.934455,0.0,-86.22931868043833,0.0,0.0
-122.44339854358759,100,11687.053988,0.0,-122.44339854358759,0.0,0.0
-157.2156111983112,100,11688.15947,0.0,-142.2156111983112,-13.0,-2.0
-140.46942250027465,100,11689.27326,0.0,-118.46942250027465,-14.0,-8.0
-82.22707373533878,100,11690.397958,0.0,-82.22707373533878,0.0,0.0
-71.60801121477067,100,11719.500341,0.0,-71.60801121477067,0.0,0.0
-87.6453762460823,100,11720.616845,0.0,-81.6453762460823,-5.0,-1.0
-84.42946224307059,100,11721.731906,0.0,-74.42946224307059,-5.0,-5.0
-129.283856444605,100,11722.841788,0.0,-129.283856444605,0.0,0.0
-106.60563324277207,100,11723.950214,0.0,-106.60563324277207,0.0,0.0
-102.38380239429834,100,11725.068595,0.0,-101.38380239429834,-1.0,0.0
-165.63956022734644,100,11726.181926,0.0,-150.63956022734644,-1.0,-14.0
-83.42944256715704,100,11727.299477,0.0,-83.42944256715704,0.0,0.0
-84.76697838705587,100,11728.40519,0.0,-71.76697838705587,-13.0,0.0
-105.01774731544181,100,11729.534909,0.0,-95.01774731544181,-5.0,-5.0
-134.39577613409776,100,11758.15636,0.0,-119.39577613409776,-9.0,-6.0
-115.292218631212,100,11759.274357,0.0,-97.292218631212,-7.0,-11.0
-87.34120656022434,100,11760.387203,0.0,-83.34120656022434,-2.0,-2.0
-138.10972742351666,100,11761.505336,0.0,-118.10972742351666,-20.0,0.0
-132.27461950862033,100,11762.622578,0.0,-112.27461950862035,-10.0,-10.0
-100.41718668723172,100,11763.724143,0.0,-96.41718668723172,-2.0,-2.0
-105.5566411862936,100,11764.833464,0.0,-105.5566411862936,0.0,0.0
-77.83293056857184,100,11765.916199,0.0,-72.83293056857184,-2.0,-3.0
-112.49338452682382,100,11767.024128,0.0,-107.49338452682382,-5.0,0.0
-102.05066621775306,100,11768.136914,0.0,-93.05066621775306,-5.0,-4.0
-105.06786594374935,100,11796.716059,0.0,-105.06786594374935,0.0,0.0
-99.28156532147048,100,11797.827141,0.0,-99.28156532147048,0.0,0.0
-90.33481637240443,100,11798.944453,0.0,-82.33481637240443,-4.0,-4.0
-72.52048767400886,100,11800.060678,0.0,-70.52048767400886,0.0,-2.0
-104.67623596505337,100,11801.147481,0.0,-104.67623596505337,0.0,0.0
-88.0046816122392,100,11802.270103,0.0,-75.0046816122392,-7.0,-6.0
-89.2895403709563,100,11803.369334,0.0,-71.2895403709563,-11.0,-7.0
-109.07016917759941,100,11804.484719,0.0,-107.07016917759941,-1.0,-1.0
-92.8878802811648,100,11805.60344,0.0,-82.8878802811648,-10.0,0.0
-91.13760823099794,100,11806.705641,0.0,-87.13760823099794,-2.0,-2.0
-178.5790734891623,100,11835.069806,0.0,-161.5790734891623,-17.0,0.0
-98.63324877642229,100,11836.193496,0.0,-65.63324877642229,-18.0,-15.0
-99.02491873591633,100,11837.309906,0.0,-99.02491873591633,0.0,0.0
-69.8950017390236,100,11838.439693,0.0,-58.89500173902359,-6.0,-5.0
-104.00742897025593,100,11839.538343,0.0,-104.00742897025593,0.0,0.0
-72.7796194429769,100,11840.645615,0.0,-72.7796194429769,0.0,0.0
-101.31032982753753,100,11841.746712,0.0,-95.31032982753753,0.0,-6.0
-102.45111793344316,100,11842.863554,0.0,-71.45111793344316,-19.0,-12.0
-102.21273134782079,100,11843.976249,0.0,-100.21273134782079,-2.0,0.0
-104.30169620631538,100,11845.085392,0.0,-82.30169620631538,-15.0,-7.0
-73.56870590665591,100,11873.520276,0.0,-62.56870590665591,-9.0,-2.0
-99.84753279879644,100,11874.633443,0.0,-99.84753279879644,0.0,0.0
-105.75037094814546,100,11875.756734,0.0,-96.75037094814546,-2.0,-7.0
