# {"t_start": 1665108357.7568374, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-120.00815619694178,100,10717.850077,0.0,-110.00815619694178,-3.0,-7.0
-94.87669826365887,100,10718.964295,0.0,-83.87669826365887,-9.0,-2.0
-79.31634408547315,100,10720.085799,0.0,-77.31634408547315,-1.0,-1.0
-130.5020719824177,100,10721.191266,0.0,-128.5020719824177,-1.0,-1.0
-107.19048373379255,100,10722.312137,0.0,-107.19048373379255,0.0,0.0
-93.77146234892028,100,10723.423401,0.0,-92.77146234892028,0.0,-1.0
-82.18150040581357,100,10724.536131,0.0,-76.18150040581357,0.0,-6.0
-92.23562245210371,100,10725.643977,0.0,-85.23562245210371,0.0,-7.0
-86.79389141958902,100,10754.151804,0.0,-86.79389141958902,0.0,0.0
-89.81088265302185,100,10755.264762,0.0,-84.81088265302185,-5.0,0.0
-88.56807960665125,100,10756.371947,0.0,-81.56807960665125,-5.0,-2.0
-178.62241071717415,100,10757.490921,0.0,-156.62241071717415,-13.0,-9.0
-65.95804374078035,100,10758.60074,0.0,-61.958043740780354,-4.0,0.0
-105.80154438899724,100,10759.711388,0.0,-94.80154438899724,-6.0,-5.0
-140.67928862908528,100,10760.823857,0.0,-140.67928862908528,0.0,0.0
-70.16382394241235,100,10761.941419,0.0,-56.16382394241235,-8.0,-6.0
-81.60872584624975,100,10763.056509,0.0,-81.60872584624975,0.0,0.0
-80.79007709029611,100,10764.168097,0.0,-80.79007709029611,0.0,0.0
-140.0074858389782,100,10792.643816,0.0,-134.0074858389782,-5.0,-1.0
-129.83029717323876,100,10793.76406,0.0,-123.83029717323876,-1.0,-5.0
-104.02423346703262,100,10794.887036,0.0,-104.02423346703262,0.0,0.0
-107.77547710605225,100,10796.014282,0.0,-107.77547710605225,0.0,0.0
-83.22218905302182,100,10797.144368,0.0,-78.22218905302182,-5.0,0.0
-80.6122278069375,100,10798.265282,0.0,-76.6122278069375,-2.0,-2.0
-83.24916984558459,100,10799.375621,0.0,-80.24916984558459,0.0,-3.0
-107.48609181495975,100,10800.497705,0.0,-107.48609181495975,0.0,0.0
-99.83052542133164,100,10801.607983,0.0,-97.83052542133164,0.0,-2.0
-95.09277338077672,100,10802.728334,0.0,-86.09277338077672,-2.0,-7.0
-124.3422850331903,100,10831.247161,0.0,-124.3422850331903,0.0,0.0
-117.33819426847131,100,10832.363777,0.0,-108.33819426847131,-5.0,-4.0
-113.12496446857932,100,10833.486724,0.0,-113.12496446857932,0.0,0.0
-85.7229958454132,100,10834.609507,0.0,-71.7229958454132,0.0,-14.0
-104.5969524167984,100,10835.716441,0.0,-103.5969524167984,-1.0,0.0
-72.23284431984176,100,10836.833449,0.0,-69.23284431984176,0.0,-3.0
-100.24110031781629,100,10837.94446,0.0,-95.24110031781629,0.0,-5.0
-77.89904127143384,100,10839.067402,0.0,-74.89904127143384,-2.0,-1.0
-121.83724536446445,100,10840.181962,0.0,-117.83724536446445,-2.0,-2.0
-81.68722992636098,100,10841.293287,0.0,-79.68722992636098,0.0,-2.0
-97.28078720184797,100,10869.785208,0.0,-97.28078720184797,0.0,0.0
-124.02645705251915,100,10870.893571,0.0,-120.02645705251915,-2.0,-2.0
-135.79480995454526,100,10871.999869,0.0,-115.79480995454527,-16.0,-4.0
-130.86067102142977,100,10873.122352,0.0,-123.86067102142978,-3.0,-4.0
-105.70771411181609,100,10874.235309,0.0,-101.70771411181609,0.0,-4.0
-98.51081704274783,100,10875.343331,0.0,-81.51081704274783,-12.0,-5.0
-81.70287853880929,100,10876.461392,0.0,-78.70287853880929,-1.0,-2.0
-144.1080060192466,100,10877.571792,0.0,-129.1080060192466,0.0,-15.0
-73.75801076695285,100,10878.678552,0.0,-73.75801076695285,0.0,0.0
-205.3158884223963,100,10879.788853,0.0,-196.3158884223963,-1.0,-8.0
-78.93461963686842,100,10908.325302,0.0,-72.93461963686842,0.0,-6.0
-105.36715158285885,100,10909.446364,0.0,-105.36715158285885,0.0,0.0
-104.8421850444351,100,10910.576678,0.0,-104.8421850444351,0.0,0.0
-92.2246778588419,100,10911.703197,0.0,-79.2246778588419,-7.0,-6.0
-93.27004252137571,100,10912.793843,0.0,-93.27004252137571,0.0,0.0
-146.6602134323267,100,10913.909923,0.0,-139.6602134323267,-3.0,-4.0
-88.44987067349308,100,10915.038642,0.0,-88.44987067349308,0.0,0.0
-77.46573745399196,100,10916.162156,0.0,-73.46573745399196,-1.0,-3.0
-99.9401906354851,100,10917.280345,0.0,-99.9401906354851,0.0,0.0
-89.01960439731141,100,10918.406315,0.0,-87.01960439731141,-2.0,0.0
-68.44168769540936,100,10947.588654,0.0,-64.44168769540936,0.0,-4.0
-119.39440976827478,100,10948.71383,0.0,-110.39440976827478,-9.0,0.0
-108.45014911443458,100,10949.836789,0.0,-108.45014911443458,0.0,0.0
-124.54217683356545,100,10950.965851,0.0,-101.54217683356545,-22.0,-1.0
-144.34442237031783,100,10952.069504,0.0,-128.34442237031783,-8.0,-8.0
-154.68133515525585,100,10953.173954,0.0,-152.68133515525585,-2.0,0.0
-92.60654785595395,100,10954.281935,0.0,-90.60654785595395,-2.0,0.0
-151.8781601848129,100,10955.392067,0.0,-145.8781601848129,-3.0,-3.0
-94.13486405969859,100,10956.490387,0.0,-84.13486405969859,-5.0,-5.0
-85.1526642366299,100,10957.598385,0.0,-82.1526642366299,0.0,-3.0
-127.9320317226401,100,10986.161936,0.0,-127.9320317226401,0.0,0.0
-136.24794722996623,100,10987.288203,0.0,-136.24794722996623,0.0,0.0
-91.78477572112224,100,10988.399846,0.0,-85.78477572112224,-6.0,0.0
-120.9527826931528,100,10989.507499,0.0,-117.9527826931528,0.0,-3.0
-94.26447360764392,100,10990.614784,0.0,-92.26447360764392,-2.0,0.0
-116.7716973279761,100,10991.737808,0.0,-112.7716973279761,0.0,-4.0
-90.00376291971946,100,10992.858651,0.0,-90.00376291971946,0.0,0.0
-64.14272654126148,100,10993.960647,0.0,-57.14272654126148,-7.0,0.0
-125.6318560780624,100,10995.077663,0.0,-125.6318560780624,0.0,0.0
-99.40993652534138,100,10996.185337,0.0,-96.40993652534138,-1.0,-2.0
-155.30086340483086,100,11024.496413,0.0,-155.30086340483086,0.0,0.0
-109.43696970790418,100,11025.606078,0.0,-101.43696970790418,-7.0,-1.0
-100.08853461449362,100,11026.726517,0.0,-96.08853461449362,0.0,-4.0
-147.4549982612681,100,11027.844292,0.0,-145.4549982612681,-2.0,0.0
-113.54731006605375,100,11028.965326,0.0,-110.54731006605375,-1.0,-2.0
-101.89742436181953,100,11030.082207,0.0,-101.89742436181953,0.0,0.0
-88.80071201109459,100,11031.207093,0.0,-66.80071201109459,-8.0,-14.0
-70.6251630256139,100,11032.314401,0.0,-68.6251630256139,0.0,-2.0
-91.69152883519024,100,11033.437109,0.0,-71.69152883519024,-12.0,-8.0
-84.4046308742688,100,11034.544599,0.0,-77.4046308742688,-4.0,-3.0
-88.66542981770962,100,11063.203204,0.0,-88.66542981770962,0.0,0.0
-103.15410788704517,100,11064.320201,0.0,-97.15410788704517,-1.0,-5.0
-82.52622601545261,100,11065.435342,0.0,-80.52622601545261,-2.0,0.0
-107.15454667487104,100,11066.547668,0.0,-107.15454667487104,0.0,0.0
-97.3428207249206,100,11067.663307,0.0,-96.3428207249206,0.0,-1.0
-117.34645131176163,100,11068.768854,0.0,-109.34645131176163,-8.0,0.0
-89.36379657754857,100,11069.889535,0.0,-87.36379657754857,-2.0,0.0
-110.92126628182993,100,11071.005773,0.0,-110.92126628182993,0.0,0.0
-113.92539741255392,100,11072.116016,0.0,-113.92539741255392,0.0,0.0
-77.70730073644455,100,11073.181776,0.0,-77.70730073644455,0.0,0.0
-93.25452520542684,100,11101.613687,0.0,-91.25452520542684,-2.0,0.0
-110.1815685669863,100,11102.734169,0.0,-110.1815685669863,0.0,0.0
-114.61011971521334,100,11103.858632,0.0,-86.61011971521334,-14.0,-14.0
-111.30483977296538,100,11104.994491,0.0,-109.30483977296538,-1.0,-1.0
-114.4805300444565,100,11106.105681,0.0,-114.4805300444565,0.0,0.0
-82.47719169870054,100,11107.216428,0.0,-81.47719169870054,0.0,-1.0
-70.61347281777121,100,11108.339826,0.0,-70.61347281777121,0.0,0.0
-90.71220001671506,100,11109.452258,0.0,-81.71220001671506,-1.0,-8.0
-87.6714977311245,100,11110.563554,0.0,-87.6714977311245,0.0,0.0
-97.0337943348403,100,11111.68996,0.0,-74.0337943348403,-19.0,-4.0
-119.10384123006443,100,11140.110621,0.0,-118.10384123006443,0.0,-1.0
-110.75968564729024,100,11141.222163,0.0,-102.75968564729024,-8.0,0.0
-100.36612584457471,100,11142.331709,0.0,-100.36612584457471,0.0,0.0
-86.9496166676065,100,11143.451786,0.0,-70.9496166676065,-4.0,-12.0
-99.18716039179321,100,11144.55279,0.0,-99.18716039179321,0.0,0.0
-121.71139370649013,100,11145.664984,0.0,-116.71139370649013,-5.0,0.0
-114.56322543042337,100,11146.776596,0.0,-107.56322543042337,-5.0,-2.0
-98.5596486634235,100,11147.889301,0.0,-98.5596486634235,0.0,0.0
-133.21703072939744,100,11148.999774,0.0,-123.21703072939744,-9.0,-1.0
-103.95135374110363,100,11150.118942,0.0,-99.95135374110363,-2.0,-2.0
-123.643029011432,100,11178.749447,0.0,-117.643029011432,-5.0,-1.0
-83.06633346437653,100,11179.882267,0.0,-83.06633346437653,0.0,0.0
-94.95525138318153,100,11180.988693,0.0,-94.95525138318153,0.0,0.0
-92.7512435732139,100,11182.10862,0.0,-92.7512435732139,0.0,0.0
-177.09300917992618,100,11183.235466,0.0,-153.09300917992618,-20.0,-4.0
-90.34804587646886,100,11184.345881,0.0,-83.34804587646886,-2.0,-5.0
-145.07143933248204,100,11185.458931,0.0,-139.07143933248204,-3.0,-3.0
-131.82927031891302,100,11186.565724,0.0,-124.82927031891302,0.0,-7.0
-126.85881188854998,100,11187.683551,0.0,-126.85881188854998,0.0,0.0
-145.18290917187443,100,11188.796414,0.0,-142.18290917187443,0.0,-3.0
-85.48892123877575,100,11217.335796,0.0,-85.48892123877575,0.0,0.0
-101.91245213946073,100,11218.440525,0.0,-101.91245213946073,0.0,0.0
-80.90396129373903,100,11219.555848,0.0,-80.90396129373903,0.0,0.0
-150.42186848559476,100,11220.675322,0.0,-140.42186848559476,-5.0,-5.0
-87.66592463869138,100,11221.787948,0.0,-78.66592463869138,-1.0,-8.0
-119.1424880851512,100,11222.888613,0.0,-112.1424880851512,-7.0,0.0
-82.19498022815941,100,11224.012381,0.0,-79.19498022815941,0.0,-3.0
-71.92309082965555,100,11225.122864,0.0,-67.92309082965555,-2.0,-2.0
-110.78371746138845,100,11226.242119,0.0,-103.78371746138845,-4.0,-3.0
-70.60557382331791,100,11227.36521,0.0,-69.60557382331791,0.0,-1.0
-128.3384013103535,100,11255.899325,0.0,-121.3384013103535,-5.0,-2.0
-89.01870044662891,100,11257.016351,0.0,-89.01870044662891,0.0,0.0
-117.02044660222376,100,11258.134369,0.0,-115.02044660222376,-2.0,0.0
-81.6839299116601,100,11259.254081,0.0,-81.6839299116601,0.0,0.0
-116.81542951865602,100,11260.35315,0.0,-112.81542951865602,-2.0,-2.0
-93.38046934321392,100,11261.465445,0.0,-76.38046934321392,-13.0,-4.0
-102.15495694767417,100,11262.582226,0.0,-96.15495694767417,-6.0,0.0
-67.59375464005154,100,11263.691798,0.0,-67.59375464005154,0.0,0.0
-94.36761371876105,100,11264.798102,0.0,-86.36761371876105,-8.0,0.0
-131.70638296887205,100,11265.905695,0.0,-131.70638296887205,0.0,0.0
-80.72947498525139,100,11294.463681,0.0,-75.72947498525139,-2.0,-3.0
-68.68237323555283,100,11295.581992,0.0,-68.68237323555283,0.0,0.0
-91.24845706275448,100,11296.702679,0.0,-80.24845706275448,-1.0,-10.0
-85.19845333651462,100,11297.823351,0.0,-85.19845333651462,0.0,0.0
-120.7405003058198,100,11298.933753,0.0,-111.7405003058198,-9.0,0.0
-77.6853107782878,100,11300.050858,0.0,-77.6853107782878,0.0,0.0
-91.84192152971485,100,11301.169906,0.0,-79.84192152971485,-6.0,-6.0
-135.75345636913488,100,11302.291214,0.0,-115.75345636913488,-11.0,-9.0
-116.7126675466101,100,11303.412895,0.0,-114.7126675466101,0.0,-2.0
-123.05677525538319,100,11304.532574,0.0,-121.05677525538319,-2.0,0.0
-116.94008789461537,100,11333.457403,0.0,-114.94008789461537,-1.0,-1.0
-142.06202915507538,100,11334.575649,0.0,-138.06202915507538,-4.0,0.0
-113.72299369758183,100,11335.689784,0.0,-108.72299369758183,-5.0,0.0
-102.9881526334932,100,11336.805964,0.0,-90.9881526334932,-1.0,-11.0
-95.25791923579708,100,11337.921785,0.0,-91.25791923579708,-3.0,-1.0
-72.33864821442987,100,11339.022828,0.0,-72.33864821442987,0.0,0.0
-81.35638439799881,100,11340.13383,0.0,-81.35638439799881,0.0,0.0
-104.10920148502025,100,11341.242889,0.0,-91.10920148502025,-6.0,-7.0
-89.63771423133912,100,11342.352339,0.0,-87.63771423133912,0.0,-2.0
-68.00459735649015,100,11343.471024,0.0,-62.00459735649015,-4.0,-2.0
-73.35674400615873,100,11371.969103,0.0,-72.35674400615873,0.0,-1.0
-94.13433843926536,100,11373.075118,0.0,-90.13433843926536,-2.0,-2.0
-141.8858460040648,100,11374.198145,0.0,-134.8858460040648,-5.0,-2.0
-103.97985326117744,100,11375.320393,0.0,-103.97985326117744,0.0,0.0
-76.42032021519309,100,11376.434049,0.0,-75.42032021519309,-1.0,0.0
-105.79135719273633,100,11377.553718,0.0,-103.79135719273633,0.0,-2.0
-62.07135980739248,100,11378.669492,0.0,-62.07135980739248,0.0,0.0
-79.06649398008516,100,11379.78916,0.0,-72.06649398008516,-4.0,-3.0
-105.32016857144819,100,11380.89366,0.0,-95.32016857144819,0.0,-10.0
-70.9446819347204,100,11382.00836,0.0,-61.94468193472041,-3.0,-6.0
-75.973537307636,100,11410.420836,0.0,-69.973537307636,-2.0,-4.0
-69.27115924277807,100,11411.544276,0.0,-66.27115924277807,-1.0,-2.0
-149.496874006113,100,11412.668313,0.0,-142.496874006113,-7.0,0.0
-109.8334232452594,100,11413.780574,0.0,-109.8334232452594,0.0,0.0
-123.7622412440635,100,11414.911928,0.0,-121.7622412440635,-1.0,-1.0
-100.13241238148134,100,11416.023898,0.0,-100.13241238148134,0.0,0.0
-111.5853150634848,100,11417.134113,0.0,-109.5853150634848,0.0,-2.0
-90.44968245450248,100,11418.244511,0.0,-90.44968245450248,0.0,0.0
-86.74530436297563,100,11419.363985,0.0,-84.74530436297563,0.0,-2.0
-141.021739882766,100,11420.47223,0.0,-135.021739882766,-3.0,-3.0
-94.21409531294243,100,11448.908061,0.0,-94.21409531294243,0.0,0.0
-129.43489951850216,100,11450.02303,0.0,-118.43489951850218,-2.0,-9.0
-83.86607216933488,100,11451.132613,0.0,-83.86607216933488,0.0,0.0
-73.75662104490493,100,11452.246079,0.0,-73.75662104490493,0.0,0.0
-159.0993063803311,100,11453.373089,0.0,-148.0993063803311,-3.0,-8.0
-135.96041077125344,100,11454.478462,0.0,-130.96041077125344,-3.0,-2.0
-108.79251985360794,100,11455.586426,0.0,-108.79251985360794,0.0,0.0
-102.71125693376935,100,11456.70704,0.0,-98.71125693376935,-2.0,-2.0
-49.38872218416839,100,11457.826149,0.0,-47.38872218416839,0.0,-2.0
-92.04947871584653,100,11458.931947,0.0,-92.04947871584653,0.0,0.0
-106.70269202666753,100,11487.417718,0.0,-101.70269202666753,-5.0,0.0
-112.94756665921945,100,11488.541036,0.0,-106.94756665921945,-2.0,-4.0
-149.58901619294247,100,11489.662534,0.0,-142.58901619294247,-7.0,0.0
-93.36631760442036,100,11490.782819,0.0,-93.36631760442036,0.0,0.0
-97.63517423272039,100,11491.897031,0.0,-94.63517423272039,0.0,-3.0
-94.1752203708128,100,11493.01166,0.0,-94.1752203708128,0.0,0.0
-93.20278470176557,100,11494.134343,0.0,-88.20278470176557,0.0,-5.0
-69.40070725867996,100,11495.258421,0.0,-69.40070725867996,0.0,0.0
-85.78736349144741,100,11496.371235,0.0,-80.78736349144741,-2.0,-3.0
-134.32185153189042,100,11497.488709,0.0,-134.32185153189042,0.0,0.0
-122.30814253512817,100,11525.948357,0.0,-115.30814253512817,0.0,-7.0
-130.8474281811347,100,11527.060016,0.0,-118.84742818113469,-2.0,-10.0
-124.12651170066238,100,11528.17349,0.0,-116.12651170066238,-8.0,0.0
-64.03239678231287,100,11529.289281,0.0,-63.03239678231288,0.0,-1.0
-104.69498645223042,100,11530.386747,0.0,-104.69498645223042,0.0,0.0
-95.4763683759482,100,11531.500853,0.0,-95.4763683759482,0.0,0.0
-109.2293766419245,100,11532.62377,0.0,-93.2293766419245,-8.0,-8.0
-80.60399392324072,100,11533.742218,0.0,-79.60399392324072,-1.0,0.0
-94.33753880058322,100,11534.848684,0.0,-94.33753880058322,0.0,0.0
-80.02198389361352,100,11535.972962,0.0,-76.02198389361352,-2.0,-2.0
-83.38584216085435,100,11564.56296,0.0,-80.38584216085435,-2.0,-1.0
-77.6429578940571,100,11565.671273,0.0,-77.6429578940571,0.0,0.0
-93.70146626325634,100,11566.77781,0.0,-84.70146626325634,-7.0,-2.0
-119.64434541280366,100,11567.903494,0.0,-117.64434541280366,-2.0,0.0
-82.54805279907492,100,11569.019787,0.0,-71.54805279907492,0.0,-11.0
-121.56278441279817,100,11570.135111,0.0,-116.56278441279817,-5.0,0.0
-131.40973869769095,100,11571.255808,0.0,-131.40973869769095,0.0,0.0
-69.6160544847475,100,11572.372947,0.0,-69.6160544847475,0.0,0.0
-138.35570776320918,100,11573.488752,0.0,-116.35570776320917,-11.0,-11.0
-142.34325644812532,100,11574.612755,0.0,-124.3432564481253,-9.0,-9.0
-82.18124252005495,100,11603.056714,0.0,-80.18124252005495,-2.0,0.0
-85.07376155032311,100,11604.165398,0.0,-74.07376155032311,-5.0,-6.0
-151.91521774759752,100,11605.291482,0.0,-108.91521774759751,-20.0,-23.0
-130.27645728373633,100,11606.411609,0.0,-116.27645728373633,-14.0,0.0
-83.25231828343846,100,11607.525723,0.0,-77.25231828343846,-4.0,-2.0
-84.36665272965686,100,11608.633165,0.0,-80.36665272965686,-1.0,-3.0
-108.5544077488007,100,11609.704972,0.0,-100.5544077488007,-2.0,-6.0
-90.46811175313321,100,11610.826764,0.0,-90.46811175313321,0.0,0.0
-66.24744470300078,100,11611.934797,0.0,-66.24744470300078,0.0,0.0
-108.76345025979131,100,11613.048807,0.0,-106.76345025979131,-1.0,-1.0
-75.96457238043412,100,11641.614235,0.0,-75.96457238043412,0.0,0.0
-84.65043952014254,100,11642.739053,0.0,-84.65043952014254,0.0,0.0
-158.81659182487067,100,11643.855987,0.0,-144.81659182487067,-6.0,-8.0
-82.76018133056839,100,11644.982651,0.0,-74.76018133056839,-2.0,-6.0
-95.96043475782905,100,11646.084905,0.0,-85.96043475782905,-10.0,0.0
-126.87950492560199,100,11647.185375,0.0,-119.87950492560199,-3.0,-4.0
-94.85399566096606,100,11648.301376,0.0,-82.85399566096606,-6.0,-6.0
-124.936919199518,100,11649.416063,0.0,-107.936919199518,-4.0,-13.0
-64.17353802038927,100,11650.524342,0.0,-59.17353802038927,-1.0,-4.0
-199.51628181449738,100,11651.637011,0.0,-184.51628181449738,-7.0,-8.0
-72.12490536253269,100,11680.193775,0.0,-65.12490536253269,0.0,-7.0
-92.89979933425599,100,11681.310743,0.0,-75.89979933425599,-14.0,-3.0
-128.70300838327165,100,11682.418948,0.0,-116.70300838327164,-5.0,-7.0
-80.9809252175342,100,11683.53724,0.0,-78.9809252175342,-1.0,-1.0
-79.27221965323601,100,11684.653959,0.0,-71.27221965323601,-4.0,-4.0
-132.0118478539021,100,11685.774507,0.0,-131.0118478539021,-1.0,0.0
-82.78307600098691,100,11686.895119,0.0,-80.78307600098691,-2.0,0.0
-109.34185355773128,100,11687.999636,0.0,-109.34185355773128,0.0,0.0
-99.94047210025337,100,11689.112981,0.0,-95.94047210025337,-2.0,-2.0
-97.27008171444938,100,11690.237865,0.0,-97.27008171444938,0.0,0.0
-65.30578598668284,100,11719.339252,0.0,-61.305785986682835,0.0,-4.0
-109.60194451959435,100,11720.45581,0.0,-103.60194451959435,-4.0,-2.0
-69.97760283957574,100,11721.570375,0.0,-68.97760283957574,-1.0,0.0
-101.9337904237834,100,11722.681611,0.0,-101.9337904237834,0.0,0.0
-107.08392650993444,100,11723.790067,0.0,-104.08392650993444,-3.0,0.0
-80.6005621160126,100,11724.908042,0.0,-75.6005621160126,-4.0,-1.0
-78.85934636037949,100,11726.021617,0.0,-75.85934636037949,-2.0,-1.0
-103.6338519384376,100,11727.140584,0.0,-102.6338519384376,-1.0,0.0
-126.49639108162465,100,11728.244854,0.0,-126.49639108162465,0.0,0.0
-100.74791867801818,100,11729.374621,0.0,-92.74791867801818,-2.0,-6.0
-100.62461982730032,100,11757.99632,0.0,-91.62461982730032,-5.0,-4.0
-73.92304350051921,100,11759.114006,0.0,-62.92304350051921,-2.0,-9.0
-115.13004324498247,100,11760.226896,0.0,-115.13004324498247,0.0,0.0
-88.06805380672577,100,11761.345281,0.0,-88.06805380672577,0.0,0.0
-74.77659530561613,100,11762.462261,0.0,-68.77659530561613,0.0,-6.0
-75.72130410186733,100,11763.565312,0.0,-69.72130410186733,-1.0,-5.0
-119.34288184381678,100,11764.67414,0.0,-103.34288184381678,-10.0,-6.0
-94.89666054783851,100,11765.758183,0.0,-90.89666054783851,-2.0,-2.0
-94.88239990337581,100,11766.863677,0.0,-79.88239990337581,-3.0,-12.0
-89.14192530137662,100,11767.97683,0.0,-89.14192530137662,0.0,0.0
-74.55915342704402,100,11796.556832,0.0,-74.55915342704402,0.0,0.0
-103.92993574764218,100,11797.668185,0.0,-96.92993574764218,-7.0,0.0
-120.87132166039984,100,11798.784321,0.0,-106.87132166039984,-7.0,-7.0
-116.78888276531562,100,11799.900268,0.0,-116.78888276531562,0.0,0.0
-72.93346665264446,100,11800.988548,0.0,-59.93346665264446,-12.0,-1.0
-92.12758696577258,100,11802.109875,0.0,-92.12758696577258,0.0,0.0
-100.41524806081807,100,11803.209284,0.0,-100.41524806081807,0.0,0.0
-72.09721959497301,100,11804.324805,0.0,-72.09721959497301,0.0,0.0
-79.21789979928242,100,11805.443326,0.0,-75.21789979928242,-2.0,-2.0
-89.32206581974356,100,11806.544297,0.0,-75.32206581974356,-7.0,-7.0
-77.81290482885703,100,11834.910812,0.0,-77.81290482885703,0.0,0.0
-73.55852458404868,100,11836.033132,0.0,-66.55852458404868,-1.0,-6.0
-81.70429841625534,100,11837.150746,0.0,-70.70429841625534,-1.0,-10.0
-127.51887319069164,100,11838.27954,0.0,-112.51887319069164,-10.0,-5.0
-101.59091940736309,100,11839.378226,0.0,-101.59091940736309,0.0,0.0
-117.57713539772517,100,11840.487203,0.0,-115.57713539772517,0.0,-2.0
-54.59808131248477,100,11841.58517,0.0,-54.59808131248477,0.0,0.0
-69.69763298316056,100,11842.703059,0.0,-59.69763298316057,-8.0,-2.0
-78.64619871752829,100,11843.817518,0.0,-77.64619871752829,0.0,-1.0
-76.15528368460764,100,11844.923913,0.0,-74.15528368460764,-1.0,-1.0
-109.05968913507054,100,11873.360299,0.0,-106.05968913507054,0.0,-3.0
-95.29055847571443,100,11874.472959,0.0,-69.29055847571443,-16.0,-10.0
-78.50917507071944,100,11875.597938,0.0,-68.50917507071944,-10.0,0.0
-100.00922552318654,100,11876.719754,0.0,-74.00922552318654,-13.0,-13.0
-113.66919944809153,100,11877.828985,0.0,-110.66919944809153,-2.0,-1.0
-96.22918014680832,100,11878.95639,0.0,-90.22918014680832,-2.0,-4.0
-107.4138338620265,100,11880.071112,0.0,-107.4138338620265,0.0,0.0
-111.43235682616552,100,11881.195667,0.0,-95.43235682616552,-9.0,-7.0
-78.46059985102539,100,11882.305199,0.0,-72.46059985102539,-3.0,-3.0
-116.0000851763904,100,11883.417139,0.0,-107.0000851763904,-3.0,-6.0
-76.58179485406895,100,11911.72307,0.0,-74.58179485406895,-2.0,0.0
-105.61569570129933,100,11912.828476,0.0,-87.61569570129933,-10.0,-8.0
-88.55079502235556,100,11913.937508,0.0,-84.55079502235556,-2.0,-2.0
-103.93437569687899,100,11915.059232,0.0,-91.93437569687899,-6.0,-6.0
-75.44760064652013,100,11916.162075,0.0,-73.44760064652013,-1.0,-1.0
-86.29686434360178,100,11917.281776,0.0,-82.29686434360178,-2.0,-2.0
-118.16518124615989,100,11918.404492,0.0,-118.16518124615989,0.0,0.0
-98.92555227654847,100,11919.52959,0.0,-76.92555227654847,-12.0,-10.0
-114.4314012869574,100,11920.648189,0.0,-112.4314012869574,0.0,-2.0
-126.56130173176503,100,11921.759044,0.0,-107.56130173176503,-10.0,-9.0
-65.53477226480888,100,11950.14416,0.0,-65.53477226480888,0.0,0.0
-109.33944443925417,100,11951.243382,0.0,-108.33944443925417,0.0,-1.0
-95.86569825761109,100,11952.350499,0.0,-92.86569825761109,0.0,-3.0
-114.85498660474461,100,11953.455188,0.0,-104.85498660474461,-6.0,-4.0
-93.43382682791419,100,11954.574535,0.0,-67.43382682791419,-12.0,-14.0
-88.53681863195932,100,11955.691379,0.0,-85.53681863195932,0.0,-3.0
-77.10307253154369,100,11956.815506,0.0,-77.10307253154369,0.0,0.0
-80.0851129111214,100,11957.932304,0.0,-80.0851129111214,0.0,0.0
-115.53276006001663,100,11959.04742,0.0,-89.53276006001663,-22.0,-4.0
-103.21941933088215,100,11960.146652,0.0,-79.21941933088215,-24.0,0.0
-96.07509367335157,100,11988.509434,0.0,-86.07509367335157,-10.0,0.0
-167.83236306062207,100,11989.619823,0.0,-142.83236306062207,-15.0,-10.0
-95.02467054013835,100,11990.734313,0.0,-95.02467054013835,0.0,0.0
-91.65536502253251,100,11991.842901,0.0,-83.65536502253251,-4.0,-4.0
-93.94395239372811,100,11992.95885,0.0,-77.94395239372811,-8.0,-8.0
-70.0769111867951,100,11994.054931,0.0,-67.0769111867951,0.0,-3.0
-89.32419201169739,100,11995.172844,0.0,-87.32419201169739,-1.0,-1.0
-147.0998535057894,100,11996.287737,0.0,-147.0998535057894,0.0,0.0
-68.79658913084334,100,11997.398886,0.0,-68.79658913084334,0.0,0.0
-97.70663709147284,100,11998.51652,0.0,-77.70663709147284,-15.0,-5.0
-124.04532319648337,100,12026.872554,0.0,-122.04532319648337,0.0,-2.0
-83.57505319518386,100,12027.999873,0.0,-77.57505319518386,-6.0,0.0
-120.61524557946063,100,12029.108961,0.0,-100.61524557946063,-10.0,-10.0
-109.88235070309787,100,12030.225911,0.0,-96.88235070309787,-2.0,-11.0
-80.80357973363753,100,12031.335931,0.0,-78.80357973363753,-1.0,-1.0
-92.14096259696255,100,12032.450744,0.0,-92.14096259696255,0.0,0.0
-94.25945784881787,100,12033.561429,0.0,-88.25945784881787,0.0,-6.0
-75.65577761463388,100,12034.680923,0.0,-65.65577761463388,-5.0,-5.0
-98.92918685765318,100,12035.804915,0.0,-98.92918685765318,0.0,0.0
-109.83628007065128,100,12036.912276,0.0,-109.83628007065128,0.0,0.0
-86.07560608010175,100,12065.248052,0.0,-80.07560608010175,0.0,-6.0
-87.79927509877936,100,12066.355359,0.0,-85.79927509877936,-2.0,0.0
-72.33511688195475,100,12067.474175,0.0,-60.33511688195475,-3.0,-9.0
-92.18500683111156,100,12068.598573,0.0,-78.18500683111156,0.0,-14.0
-91.8536036841136,100,12069.707679,0.0,-85.8536036841136,-5.0,-1.0
-91.4007678826678,100,12070.816209,0.0,-82.4007678826678,-5.0,-4.0
-68.12975552196859,100,12071.935272,0.0,-66.12975552196859,0.0,-2.0
-101.6670765130074,100,12073.046776,0.0,-98.6670765130074,-3.0,0.0
