# {"t_start": 1665108357.0815454, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-79.25351221621995,100,9985.124645,0.0,-79.25351221621995,0.0,0.0
-101.73441858544483,100,9986.243484,0.0,-96.73441858544483,-5.0,0.0
-146.19888807999482,100,9987.365788,0.0,-142.19888807999482,-3.0,-1.0
-133.19564442004096,100,9988.490395,0.0,-132.19564442004096,-1.0,0.0
-85.96402905730548,100,9989.611997,0.0,-80.96402905730548,-5.0,0.0
-79.72797581182346,100,9990.717064,0.0,-79.72797581182346,0.0,0.0
-108.16523366837505,100,9991.839832,0.0,-108.16523366837505,0.0,0.0
-120.66532818746957,100,9992.956614,0.0,-120.66532818746957,0.0,0.0
-145.9496083447706,100,9994.072568,0.0,-135.9496083447706,-4.0,-6.0
-93.50297004951072,100,10022.447635,0.0,-90.50297004951072,0.0,-3.0
-93.50452536165673,100,10023.565191,0.0,-79.50452536165673,-6.0,-8.0
-132.27557420476657,100,10024.684243,0.0,-131.27557420476657,-1.0,0.0
-173.37433298394959,100,10025.806474,0.0,-165.37433298394959,-3.0,-5.0
-100.88980145483002,100,10026.928563,0.0,-97.88980145483002,0.0,-3.0
-89.38235611249897,100,10028.046786,0.0,-84.38235611249897,0.0,-5.0
-138.23658465011692,100,10029.16411,0.0,-138.23658465011692,0.0,0.0
-106.42521430472998,100,10030.272765,0.0,-106.42521430472998,0.0,0.0
-65.95485353644159,100,10031.394561,0.0,-53.95485353644158,-7.0,-5.0
-99.35066670816506,100,10032.515634,0.0,-95.35066670816506,-2.0,-2.0
-150.4257210458137,100,10061.045004,0.0,-148.4257210458137,-2.0,0.0
-126.69172923394893,100,10062.150413,0.0,-122.69172923394893,-2.0,-2.0
-111.23582712773637,100,10063.267693,0.0,-111.23582712773637,0.0,0.0
-116.60709552442249,100,10064.397328,0.0,-114.60709552442249,-2.0,0.0
-119.04516088663169,100,10065.522987,0.0,-112.04516088663169,0.0,-7.0
-80.16398151973542,100,10066.644903,0.0,-77.16398151973542,0.0,-3.0
-130.5935756018867,100,10067.765625,0.0,-130.5935756018867,0.0,0.0
-115.13305795740618,100,10068.879474,0.0,-110.13305795740618,-4.0,-1.0
-94.93750150623357,100,10069.997544,0.0,-71.93750150623357,-13.0,-10.0
-125.34106786746419,100,10071.117538,0.0,-119.34106786746419,-6.0,0.0
-92.92312600346514,100,10099.769969,0.0,-87.92312600346514,-2.0,-3.0
-132.77767278670518,100,10100.896666,0.0,-124.7776727867052,-7.0,-1.0
-123.88407604170692,100,10102.021384,0.0,-123.88407604170692,0.0,0.0
-162.16533268016568,100,10103.142996,0.0,-158.16533268016568,-2.0,-2.0
-80.59212507505414,100,10104.272347,0.0,-70.59212507505414,-5.0,-5.0
-120.42611275386358,100,10105.376831,0.0,-111.42611275386358,-9.0,0.0
-165.62114296621513,100,10106.484767,0.0,-159.62114296621513,-2.0,-4.0
-88.46742977946904,100,10107.597827,0.0,-85.46742977946904,0.0,-3.0
-142.73119025931285,100,10108.716063,0.0,-136.73119025931285,-4.0,-2.0
-83.56248521129346,100,10109.834502,0.0,-82.56248521129346,-1.0,0.0
-127.819044527267,100,10138.204665,0.0,-94.819044527267,-20.0,-13.0
-154.85137880973514,100,10139.328655,0.0,-138.85137880973514,-9.0,-7.0
-131.8515842788429,100,10140.443502,0.0,-127.85158427884288,-2.0,-2.0
-89.4606083929132,100,10141.563931,0.0,-89.4606083929132,0.0,0.0
-97.44464277159784,100,10142.679494,0.0,-97.44464277159784,0.0,0.0
-102.66420843381792,100,10143.79727,0.0,-102.66420843381792,0.0,0.0
-87.62706119920036,100,10144.906022,0.0,-83.62706119920036,-4.0,0.0
-93.59748145186224,100,10146.031764,0.0,-87.59748145186224,-3.0,-3.0
-91.53758470923037,100,10147.141021,0.0,-86.53758470923037,-5.0,0.0
-83.3799074013401,100,10148.249177,0.0,-79.3799074013401,0.0,-4.0
-80.36315461905389,100,10177.579911,0.0,-76.36315461905389,0.0,-4.0
-127.07025878544877,100,10178.698498,0.0,-120.07025878544877,-2.0,-5.0
-108.06082685541351,100,10179.816117,0.0,-104.06082685541351,-4.0,0.0
-75.88254221613228,100,10180.951997,0.0,-75.88254221613228,0.0,0.0
-74.86661113712245,100,10182.065948,0.0,-70.86661113712245,-2.0,-2.0
-125.9897144590889,100,10183.185353,0.0,-123.9897144590889,0.0,-2.0
-95.90961728225992,100,10184.296506,0.0,-93.90961728225992,0.0,-2.0
-109.85747194754423,100,10185.402893,0.0,-105.85747194754423,-4.0,0.0
-116.24058456554869,100,10186.516025,0.0,-111.24058456554869,-5.0,0.0
-81.31127999940485,100,10187.620734,0.0,-81.31127999940485,0.0,0.0
-94.79020125381317,100,10216.154968,0.0,-94.79020125381317,0.0,0.0
-123.29678659841792,100,10217.257187,0.0,-122.29678659841792,0.0,-1.0
-113.4972441782885,100,10218.369575,0.0,-113.4972441782885,0.0,0.0
-79.26726696167574,100,10219.492198,0.0,-77.26726696167574,0.0,-2.0
-104.91848557018501,100,10220.626035,0.0,-96.91848557018501,-5.0,-3.0
-120.60370178993162,100,10221.739469,0.0,-120.60370178993162,0.0,0.0
-85.35292273144817,100,10222.85261,0.0,-85.35292273144817,0.0,0.0
-105.97489018756696,100,10223.962485,0.0,-101.97489018756696,0.0,-4.0
-126.367618500028,100,10225.076792,0.0,-126.367618500028,0.0,0.0
-107.74396838942792,100,10226.184352,0.0,-99.74396838942792,0.0,-8.0
-84.14108945435723,100,10254.779389,0.0,-77.14108945435723,-2.0,-5.0
-135.82096183430102,100,10255.908069,0.0,-135.82096183430102,0.0,0.0
-88.81008786894856,100,10257.016848,0.0,-86.81008786894856,-2.0,0.0
-102.66866307566158,100,10258.146189,0.0,-102.66866307566158,0.0,0.0
-95.61982975991167,100,10259.264855,0.0,-95.61982975991167,0.0,0.0
-76.80906551388536,100,10260.391514,0.0,-76.80906551388536,0.0,0.0
-181.13509976537213,100,10261.517986,0.0,-181.13509976537213,0.0,0.0
-145.60843075768105,100,10262.641324,0.0,-142.60843075768105,-2.0,-1.0
-114.14881756810884,100,10263.770667,0.0,-103.14881756810884,-5.0,-6.0
-65.17600614834447,100,10264.889272,0.0,-65.17600614834447,0.0,0.0
-133.2153600988965,100,10293.4039,0.0,-123.21536009889651,0.0,-10.0
-93.27325759619933,100,10294.534701,0.0,-88.27325759619933,0.0,-5.0
-126.5895322036858,100,10295.653191,0.0,-125.5895322036858,-1.0,0.0
-93.61804875450606,100,10296.768392,0.0,-88.61804875450606,-4.0,-1.0
-111.76473715381302,100,10297.866438,0.0,-108.76473715381302,-3.0,0.0
-112.77884639843678,100,10298.970134,0.0,-112.77884639843678,0.0,0.0
-89.81540948215032,100,10300.085406,0.0,-89.81540948215032,0.0,0.0
-132.52201673812323,100,10301.172854,0.0,-130.52201673812323,0.0,-2.0
-154.81313405846853,100,10302.259811,0.0,-148.81313405846853,-4.0,-2.0
-81.42872549140719,100,10303.376705,0.0,-79.42872549140719,-2.0,0.0
-159.68963574536878,100,10331.937448,0.0,-143.68963574536878,-7.0,-9.0
-76.87920491181495,100,10333.057179,0.0,-72.87920491181495,-2.0,-2.0
-63.596436270774404,100,10334.171374,0.0,-63.596436270774404,0.0,0.0
-128.78768836095824,100,10335.284238,0.0,-128.78768836095824,0.0,0.0
-112.62782212393851,100,10336.397707,0.0,-108.62782212393851,-2.0,-2.0
-118.57770674977681,100,10337.511314,0.0,-100.57770674977681,-7.0,-11.0
-144.45744442369073,100,10338.627451,0.0,-128.45744442369073,-8.0,-8.0
-86.67357705190665,100,10339.755527,0.0,-68.67357705190665,-9.0,-9.0
-73.6165105474289,100,10340.863804,0.0,-73.6165105474289,0.0,0.0
-133.79150692173818,100,10341.986468,0.0,-119.79150692173819,-8.0,-6.0
-130.30017542984515,100,10370.542961,0.0,-128.30017542984515,0.0,-2.0
-135.11865911348954,100,10371.657927,0.0,-135.11865911348954,0.0,0.0
-76.04318843019601,100,10372.766521,0.0,-74.04318843019601,0.0,-2.0
-131.22375320505225,100,10373.87552,0.0,-96.22375320505225,-26.0,-9.0
-134.22973380953877,100,10374.990301,0.0,-117.22973380953877,-14.0,-3.0
-118.17694833949383,100,10376.099109,0.0,-98.17694833949383,-11.0,-9.0
-77.7048651317768,100,10377.202413,0.0,-76.7048651317768,-1.0,0.0
-101.81182774070247,100,10378.320837,0.0,-94.81182774070247,-3.0,-4.0
-105.43602227179457,100,10379.439125,0.0,-105.43602227179457,0.0,0.0
-142.8945479869894,100,10380.543102,0.0,-142.8945479869894,0.0,0.0
-151.3352489170009,100,10409.185269,0.0,-138.3352489170009,-8.0,-5.0
-71.16227497485093,100,10410.296874,0.0,-67.16227497485093,-2.0,-2.0
-132.9379800325692,100,10411.402799,0.0,-132.9379800325692,0.0,0.0
-74.31515460878137,100,10412.518622,0.0,-62.31515460878138,0.0,-12.0
-117.89358470325985,100,10413.634637,0.0,-115.89358470325985,-2.0,0.0
-93.43357394085875,100,10414.749219,0.0,-89.43357394085875,-2.0,-2.0
-78.84662497676811,100,10415.860063,0.0,-78.84662497676811,0.0,0.0
-143.6862527887483,100,10416.975734,0.0,-139.6862527887483,-1.0,-3.0
-143.18773726464931,100,10418.077688,0.0,-138.18773726464931,-5.0,0.0
-84.19604451984085,100,10419.193807,0.0,-84.19604451984085,0.0,0.0
-123.61212431904292,100,10447.408703,0.0,-117.61212431904292,-6.0,0.0
-99.38077590678577,100,10448.536617,0.0,-97.38077590678577,-1.0,-1.0
-113.77536067803389,100,10449.658057,0.0,-113.77536067803389,0.0,0.0
-110.04656460339898,100,10450.766891,0.0,-98.04656460339898,-6.0,-6.0
-150.05035874978253,100,10451.886577,0.0,-145.05035874978253,-2.0,-3.0
-178.44176502080649,100,10452.998688,0.0,-148.44176502080649,-17.0,-13.0
-96.76107881790278,100,10454.095577,0.0,-91.76107881790278,0.0,-5.0
-71.10903679749501,100,10455.209148,0.0,-67.10903679749501,0.0,-4.0
-120.59738889204374,100,10456.312257,0.0,-117.59738889204374,-1.0,-2.0
-101.80857293345265,100,10457.431496,0.0,-99.80857293345265,0.0,-2.0
-94.36664817615039,100,10485.823411,0.0,-87.36664817615039,-3.0,-4.0
-95.03641674176029,100,10486.937948,0.0,-95.03641674176029,0.0,0.0
-133.11381803005096,100,10488.048087,0.0,-123.11381803005096,-5.0,-5.0
-100.53318934365133,100,10489.166479,0.0,-98.53318934365133,0.0,-2.0
-110.33821867041188,100,10490.274787,0.0,-104.33821867041188,-2.0,-4.0
-113.623662510483,100,10491.39715,0.0,-106.623662510483,-7.0,0.0
-85.91352647766702,100,10492.511231,0.0,-85.91352647766702,0.0,0.0
-100.25177715852838,100,10493.623597,0.0,-98.25177715852838,-2.0,0.0
-103.24415632913232,100,10494.732469,0.0,-99.24415632913232,-4.0,0.0
-81.72345707311545,100,10495.852903,0.0,-69.72345707311545,-4.0,-8.0
-102.145662926093,100,10524.26883,0.0,-94.145662926093,-4.0,-4.0
-97.27774619918303,100,10525.395431,0.0,-95.27774619918303,0.0,-2.0
-101.97252160576285,100,10526.5126,0.0,-100.97252160576285,0.0,-1.0
-114.64842282939264,100,10527.630141,0.0,-111.64842282939264,-3.0,0.0
-86.9907843579931,100,10528.738579,0.0,-85.9907843579931,0.0,-1.0
-94.21083362167272,100,10529.85006,0.0,-86.21083362167272,-2.0,-6.0
-95.61084225289197,100,10530.950419,0.0,-90.61084225289197,-2.0,-3.0
-88.03408443659538,100,10532.075266,0.0,-74.03408443659538,-6.0,-8.0
-93.59682618569136,100,10533.201138,0.0,-87.59682618569136,-3.0,-3.0
-122.07610065339118,100,10534.309963,0.0,-112.07610065339118,-8.0,-2.0
-143.82676940153343,100,10563.916025,0.0,-129.82676940153343,-7.0,-7.0
-110.35285849787651,100,10564.862652,0.0,-110.35285849787651,0.0,0.0
-100.32552292914856,100,10565.762049,0.0,-100.32552292914856,0.0,0.0
-95.09184876845438,100,10566.645598,0.0,-95.09184876845438,0.0,0.0
-104.20634657309421,100,10567.556775,0.0,-102.20634657309421,-2.0,0.0
-71.14071736040874,100,10568.489514,0.0,-62.14071736040874,-7.0,-2.0
-83.06264302515766,100,10569.413721,0.0,-83.06264302515766,0.0,0.0
-140.30149924877634,100,10570.366494,0.0,-121.30149924877634,-6.0,-13.0
-106.13061670756977,100,10571.228182,0.0,-101.13061670756977,-3.0,-2.0
-162.93931964588222,100,10572.318623,0.0,-151.93931964588222,-3.0,-8.0
-99.07410785575966,100,10600.82627,0.0,-99.07410785575966,0.0,0.0
-108.66767825147505,100,10601.946604,0.0,-97.66767825147505,-11.0,0.0
-71.58077969009841,100,10603.072901,0.0,-59.58077969009841,0.0,-12.0
-96.76435514200335,100,10604.193381,0.0,-81.76435514200335,-11.0,-4.0
-91.52263545895194,100,10605.323993,0.0,-89.52263545895194,-1.0,-1.0
-169.76039662497533,100,10606.445959,0.0,-169.76039662497533,0.0,0.0
-102.69580498027706,100,10607.554805,0.0,-98.69580498027706,-2.0,-2.0
-122.9705699859447,100,10608.660679,0.0,-121.9705699859447,-1.0,0.0
-123.57090329269441,100,10609.770727,0.0,-121.57090329269441,-2.0,0.0
-97.43437317900832,100,10610.878261,0.0,-97.43437317900832,0.0,0.0
-70.5289280697153,100,10639.347474,0.0,-69.5289280697153,0.0,-1.0
-70.41841222528366,100,10640.466352,0.0,-62.41841222528366,-5.0,-3.0
-125.74585425972326,100,10641.576905,0.0,-122.74585425972326,-3.0,0.0
-117.21960671723889,100,10642.692093,0.0,-113.21960671723889,-4.0,0.0
-99.85120141355685,100,10643.80964,0.0,-99.85120141355685,0.0,0.0
-86.9060338765727,100,10644.923609,0.0,-86.9060338765727,0.0,0.0
-122.75416282743967,100,10646.033786,0.0,-122.75416282743967,0.0,0.0
-95.04852652399755,100,10647.142415,0.0,-77.04852652399755,-9.0,-9.0
-124.64953180963023,100,10648.264593,0.0,-111.64953180963023,0.0,-13.0
-87.88389516516523,100,10649.374615,0.0,-71.88389516516523,-8.0,-8.0
-104.95537199726611,100,10678.06502,0.0,-104.95537199726611,0.0,0.0
-103.96798881950802,100,10679.18232,0.0,-99.96798881950802,-2.0,-2.0
-105.0018318443726,100,10680.303457,0.0,-93.0018318443726,-6.0,-6.0
-92.41201715674103,100,10681.425504,0.0,-90.41201715674103,-2.0,0.0
-169.13490676849736,100,10682.546055,0.0,-159.13490676849736,-5.0,-5.0
-122.79045748432735,100,10683.67499,0.0,-118.79045748432735,0.0,-4.0
-91.3393675571288,100,10684.649229,0.0,-87.3393675571288,-2.0,-2.0
-82.74829405288136,100,10685.565946,0.0,-80.74829405288136,0.0,-2.0
-118.6496664216793,100,10686.455338,0.0,-113.6496664216793,0.0,-5.0
-107.67530036483419,100,10687.368023,0.0,-99.67530036483419,-4.0,-4.0
-74.86162751414848,100,10716.281724,0.0,-72.86162751414848,-1.0,-1.0
-113.30093012237678,100,10717.39971,0.0,-106.30093012237678,-4.0,-3.0
-141.72274221005796,100,10718.520094,0.0,-141.72274221005796,0.0,0.0
-112.33121446372665,100,10719.633106,0.0,-106.33121446372665,-2.0,-4.0
-117.82051890747955,100,10720.753379,0.0,-114.82051890747955,-3.0,0.0
-113.30512499538466,100,10721.860271,0.0,-113.30512499538466,0.0,0.0
-191.710945481163,100,10722.980863,0.0,-155.710945481163,-19.0,-17.0
-58.572326127128946,100,10724.092135,0.0,-55.572326127128946,0.0,-3.0
-83.35742424580661,100,10725.206199,0.0,-83.35742424580661,0.0,0.0
-85.44130772753263,100,10726.312796,0.0,-78.44130772753263,-1.0,-6.0
-116.16845260544993,100,10754.819466,0.0,-116.16845260544993,0.0,0.0
-117.03774419206691,100,10755.933619,0.0,-111.03774419206691,-4.0,-2.0
-66.68789889391374,100,10757.040776,0.0,-66.68789889391374,0.0,0.0
-113.17012831935233,100,10758.159819,0.0,-107.17012831935233,-3.0,-3.0
-113.11640777188694,100,10759.269446,0.0,-113.11640777188694,0.0,0.0
-84.9063878609199,100,10760.381475,0.0,-82.9063878609199,-1.0,-1.0
-115.18273672775247,100,10761.49298,0.0,-115.18273672775247,0.0,0.0
-135.1783179967748,100,10762.608721,0.0,-124.1783179967748,-9.0,-2.0
-119.72425981407673,100,10763.72646,0.0,-115.72425981407673,-2.0,-2.0
-103.98488841929932,100,10764.836851,0.0,-92.98488841929932,-11.0,0.0
-97.10978566560726,100,10793.312991,0.0,-97.10978566560726,0.0,0.0
-122.80757229963278,100,10794.433022,0.0,-119.80757229963278,0.0,-3.0
-95.7359672010233,100,10795.554924,0.0,-95.7359672010233,0.0,0.0
-81.57896087300338,100,10796.683336,0.0,-76.57896087300338,0.0,-5.0
-123.35694532801415,100,10797.814435,0.0,-121.35694532801415,-2.0,0.0
-79.95316402315582,100,10798.934009,0.0,-76.95316402315582,0.0,-3.0
-98.43446851981057,100,10800.045795,0.0,-98.43446851981057,0.0,0.0
-98.7288821560421,100,10801.167946,0.0,-87.7288821560421,-11.0,0.0
-83.32371241723234,100,10802.277083,0.0,-83.32371241723234,0.0,0.0
-119.83499900474871,100,10803.396906,0.0,-113.83499900474871,-3.0,-3.0
-95.94850154023632,100,10831.916096,0.0,-95.94850154023632,0.0,0.0
-95.92966331980307,100,10833.031555,0.0,-71.92966331980307,-9.0,-15.0
-88.6216056082807,100,10834.155721,0.0,-88.6216056082807,0.0,0.0
-152.60344306984547,100,10835.27826,0.0,-138.60344306984547,-12.0,-2.0
-99.79090800591428,100,10836.38526,0.0,-96.79090800591428,-2.0,-1.0
-108.89333407026858,100,10837.502313,0.0,-108.89333407026858,0.0,0.0
-102.36584224954002,100,10838.614409,0.0,-99.36584224954002,0.0,-3.0
-180.985351060867,100,10839.73606,0.0,-180.985351060867,0.0,0.0
-110.40980865747783,100,10840.849443,0.0,-110.40980865747783,0.0,0.0
-91.5065849303374,100,10841.961946,0.0,-91.5065849303374,0.0,0.0
-81.39593606498343,100,10870.455376,0.0,-76.39593606498343,-5.0,0.0
-77.64168387153184,100,10871.56258,0.0,-70.64168387153184,-1.0,-6.0
-84.84803742776957,100,10872.669752,0.0,-84.84803742776957,0.0,0.0
-117.37055057053303,100,10873.791173,0.0,-112.37055057053303,-5.0,0.0
-95.76868401391843,100,10874.905445,0.0,-95.76868401391843,0.0,0.0
-94.5402165101129,100,10876.011019,0.0,-94.5402165101129,0.0,0.0
-109.0918460294762,100,10877.131368,0.0,-108.0918460294762,-1.0,0.0
-91.2414232339892,100,10878.240731,0.0,-79.2414232339892,-11.0,-1.0
-101.07217360799284,100,10879.347539,0.0,-101.07217360799284,0.0,0.0
-115.26583145015253,100,10880.457586,0.0,-115.26583145015253,0.0,0.0
-94.05606685788837,100,10908.995286,0.0,-83.05606685788837,-7.0,-4.0
-103.0685946912647,100,10910.115583,0.0,-103.0685946912647,0.0,0.0
-109.47532489304174,100,10911.24555,0.0,-102.47532489304174,-3.0,-4.0
-119.52274900486427,100,10912.373344,0.0,-118.52274900486427,-1.0,0.0
-128.29023806420207,100,10913.462849,0.0,-118.29023806420206,-5.0,-5.0
-76.8067814801712,100,10914.578972,0.0,-69.8067814801712,0.0,-7.0
-97.51691886747957,100,10915.707192,0.0,-83.51691886747957,-7.0,-7.0
-122.07657050755581,100,10916.829715,0.0,-122.07657050755581,0.0,0.0
-122.64462681327241,100,10917.947842,0.0,-118.64462681327241,-4.0,0.0
-91.30995415006693,100,10919.076206,0.0,-89.30995415006693,-1.0,-1.0
-132.13892120927963,100,10948.257304,0.0,-132.13892120927963,0.0,0.0
-123.50682954543316,100,10949.38149,0.0,-121.50682954543316,0.0,-2.0
-91.56934202862504,100,10950.50672,0.0,-81.56934202862504,-9.0,-1.0
-144.87157662811967,100,10951.633158,0.0,-142.87157662811967,0.0,-2.0
-82.47150989754425,100,10952.739486,0.0,-82.47150989754425,0.0,0.0
-129.3733359377766,100,10953.842635,0.0,-120.3733359377766,-9.0,0.0
-159.83554618809873,100,10954.950938,0.0,-145.83554618809873,-14.0,0.0
-72.26270713522342,100,10956.060971,0.0,-72.26270713522342,0.0,0.0
-98.11554648389004,100,10957.159202,0.0,-80.11554648389004,-14.0,-4.0
-80.66056937904897,100,10958.267268,0.0,-71.66056937904897,-9.0,0.0
-101.31965813788386,100,10986.831741,0.0,-95.31965813788386,-2.0,-4.0
-111.83341663952967,100,10987.95709,0.0,-107.83341663952967,-2.0,-2.0
-114.19633403253361,100,10989.070024,0.0,-96.19633403253361,-6.0,-12.0
-110.16002737366043,100,10990.175043,0.0,-99.16002737366043,-11.0,0.0
-94.43566935142854,100,10991.283523,0.0,-93.43566935142854,0.0,-1.0
-88.42967512501471,100,10992.406648,0.0,-77.42967512501471,-6.0,-5.0
-75.81073116458384,100,10993.527374,0.0,-70.81073116458384,0.0,-5.0
-89.38207548291737,100,10994.629673,0.0,-83.38207548291737,-3.0,-3.0
-70.60485243483116,100,10995.747593,0.0,-68.60485243483116,-2.0,0.0
-95.2599133956066,100,10996.85342,0.0,-93.2599133956066,0.0,-2.0
-51.12891119536242,100,11025.163938,0.0,-49.12891119536242,0.0,-2.0
-75.83207569837826,100,11026.273726,0.0,-75.83207569837826,0.0,0.0
-96.8895054163316,100,11027.396821,0.0,-91.8895054163316,-5.0,0.0
-119.5714409140771,100,11028.511974,0.0,-115.5714409140771,-4.0,0.0
-123.83465086366202,100,11029.635386,0.0,-123.83465086366202,0.0,0.0
-91.2715401299421,100,11030.75108,0.0,-91.2715401299421,0.0,0.0
-114.15245203321498,100,11031.874536,0.0,-114.15245203321498,0.0,0.0
-81.84966465451804,100,11032.983358,0.0,-75.84966465451804,-3.0,-3.0
-111.2128949631371,100,11034.10477,0.0,-111.2128949631371,0.0,0.0
-72.82903878122515,100,11035.212479,0.0,-72.82903878122515,0.0,0.0
-95.38872676315238,100,11063.870546,0.0,-95.38872676315238,0.0,0.0
-95.04715831773233,100,11064.987582,0.0,-90.04715831773233,-1.0,-4.0
-107.99341446134393,100,11066.104304,0.0,-107.99341446134393,0.0,0.0
-97.60135389837153,100,11067.216385,0.0,-83.60135389837153,0.0,-14.0
-84.12662643583913,100,11068.331954,0.0,-81.12662643583913,-2.0,-1.0
-57.86596311637897,100,11069.437752,0.0,-57.86596311637897,0.0,0.0
-97.95452861761943,100,11070.558233,0.0,-97.95452861761943,0.0,0.0
-117.78101359780997,100,11071.675865,0.0,-116.78101359780997,-1.0,0.0
-73.92618512656482,100,11072.785001,0.0,-73.92618512656482,0.0,0.0
-97.87819208495034,100,11073.850358,0.0,-89.87819208495034,-3.0,-5.0
-84.54089551961113,100,11102.282595,0.0,-74.54089551961113,0.0,-10.0
-83.10883723284887,100,11103.402956,0.0,-73.10883723284887,-5.0,-5.0
-136.27931501289197,100,11104.526235,0.0,-133.27931501289197,-2.0,-1.0
-84.97793586159305,100,11105.663426,0.0,-75.97793586159305,0.0,-9.0
-98.52802408122031,100,11106.774609,0.0,-89.52802408122031,-7.0,-2.0
-111.13519589268071,100,11107.885592,0.0,-109.13519589268071,0.0,-2.0
-66.80768569110361,100,11109.007251,0.0,-66.80768569110361,0.0,0.0
-118.94347047984631,100,11110.121213,0.0,-114.94347047984631,-4.0,0.0
-156.01810435713526,100,11111.232364,0.0,-156.01810435713526,0.0,0.0
-113.26859457588886,100,11112.357414,0.0,-113.26859457588886,0.0,0.0
-139.4416619238917,100,11140.778009,0.0,-138.4416619238917,-1.0,0.0
-100.98042623584081,100,11141.891133,0.0,-100.98042623584081,0.0,0.0
-78.20323534397943,100,11142.999108,0.0,-72.20323534397943,-2.0,-4.0
-95.35235291282301,100,11144.120773,0.0,-89.35235291282301,-4.0,-2.0
-121.25447027611389,100,11145.221634,0.0,-102.25447027611389,-5.0,-14.0
-83.82035055043849,100,11146.334994,0.0,-80.82035055043849,0.0,-3.0
-109.86441138323988,100,11147.445788,0.0,-101.86441138323988,-4.0,-4.0
-156.77505983525884,100,11148.558045,0.0,-141.77505983525884,-6.0,-9.0
-95.9053327392306,100,11149.668685,0.0,-88.9053327392306,-7.0,0.0
-149.9542626934946,100,11150.789021,0.0,-149.9542626934946,0.0,0.0
-76.21211717461287,100,11179.418315,0.0,-73.21211717461287,0.0,-3.0
-85.9337041026628,100,11180.551533,0.0,-81.9337041026628,-4.0,0.0
-94.09862142306217,100,11181.659164,0.0,-92.09862142306217,-2.0,0.0
-155.57548969870405,100,11182.777418,0.0,-142.57548969870405,0.0,-13.0
-76.16861899936332,100,11183.904224,0.0,-76.16861899936332,0.0,0.0
-85.4026554718234,100,11185.013225,0.0,-83.4026554718234,0.0,-2.0
-109.51244801153406,100,11186.127695,0.0,-108.51244801153406,0.0,-1.0
-109.6394958975489,100,11187.235829,0.0,-102.6394958975489,-4.0,-3.0
-82.98003353550443,100,11188.351396,0.0,-82.98003353550443,0.0,0.0
-113.16037099826221,100,11189.465498,0.0,-111.16037099826221,-2.0,0.0
-97.20189770242581,100,11218.005851,0.0,-95.20189770242581,-1.0,-1.0
-94.11728781882249,100,11219.109248,0.0,-86.11728781882249,-4.0,-4.0
-79.97302319524496,100,11220.223497,0.0,-59.97302319524497,-7.0,-13.0
-106.51643709825403,100,11221.344278,0.0,-104.51643709825403,0.0,-2.0
-91.89590775391804,100,11222.455816,0.0,-89.89590775391804,-2.0,0.0
-136.07584178909673,100,11223.556459,0.0,-129.07584178909673,-4.0,-3.0
-104.87721384658583,100,11224.682407,0.0,-99.87721384658583,-4.0,-1.0
-83.41858544861375,100,11225.791955,0.0,-75.41858544861375,-3.0,-5.0
-72.51862469819264,100,11226.910865,0.0,-71.51862469819264,-1.0,0.0
-89.94899749801742,100,11228.034242,0.0,-87.94899749801742,-1.0,-1.0
-66.57021901472878,100,11256.568084,0.0,-66.57021901472878,0.0,0.0
-103.56066632928028,100,11257.685061,0.0,-103.56066632928028,0.0,0.0
-95.63568556790673,100,11258.801917,0.0,-95.63568556790673,0.0,0.0
-150.4101852784301,100,11259.924027,0.0,-150.4101852784301,0.0,0.0
-94.37073588467337,100,11261.022995,0.0,-66.37073588467337,-14.0,-14.0
-100.1876212213309,100,11262.135666,0.0,-100.1876212213309,0.0,0.0
-114.6802564284787,100,11263.251107,0.0,-112.6802564284787,-1.0,-1.0
-79.60508842023366,100,11264.360804,0.0,-71.60508842023366,-3.0,-5.0
-149.7740130571562,100,11265.468101,0.0,-114.7740130571562,-14.0,-21.0
-98.51554234090092,100,11266.573298,0.0,-94.51554234090092,0.0,-4.0
-123.80655357881606,100,11295.131264,0.0,-113.80655357881606,-5.0,-5.0
-115.60219071201266,100,11296.250726,0.0,-92.60219071201266,-21.0,-2.0
-102.49476081272933,100,11297.371559,0.0,-90.49476081272933,-6.0,-6.0
-77.77031634409737,100,11298.492208,0.0,-77.77031634409737,0.0,0.0
-123.08631989365611,100,11299.60111,0.0,-120.08631989365611,0.0,-3.0
-124.3527393855799,100,11300.719863,0.0,-114.3527393855799,-6.0,-4.0
-65.53447974553347,100,11301.838649,0.0,-63.534479745533474,-2.0,0.0
-108.90762982467918,100,11302.961287,0.0,-108.90762982467918,0.0,0.0
-122.42238305294204,100,11304.080284,0.0,-122.42238305294204,0.0,0.0
-76.65225130841068,100,11305.20137,0.0,-75.65225130841068,-1.0,0.0
-117.01846443089458,100,11334.126265,0.0,-91.01846443089458,-14.0,-12.0
-141.34877154893135,100,11335.244779,0.0,-115.34877154893135,-13.0,-13.0
-106.36431904058816,100,11336.357207,0.0,-95.36431904058816,-4.0,-7.0
-109.3471977122003,100,11337.475966,0.0,-109.3471977122003,0.0,0.0
-64.9610958474816,100,11338.590618,0.0,-60.9610958474816,-2.0,-2.0
-70.37863288815606,100,11339.693069,0.0,-70.37863288815606,0.0,0.0
-96.37583610477442,100,11340.802379,0.0,-96.37583610477442,0.0,0.0
-104.33804446777134,100,11341.911619,0.0,-104.33804446777134,0.0,0.0
